text,score
"El jefe está con un paquete de papeles frente a la nueva trituradora de documentos. Se le ve desconcertado, mira por un lado, mira por el otro. En eso pasa el empleado mas ""pelota"" de la empresa y, muy amablemente, le ofrece ayuda, toma el paquete de papeles, los coloca en la ranura y ¡¡TRRRRRRR.., se oye el sonido de los papeles cuando se hacen trizas.
El empleado le dice al Jefe: 
- ¿Ve que fácil es? No tiene más secreto jefe
El Jefe no se queda muy convencido, mira a la máquina por todos los lados, y dice:
- ¿Y por dónde salen las fotocopias?",1
"Arnaldo viajó a Japón y se compró un par de anteojos de gran tecnología que hacía ver desnudas a todas las mujeres.
Arnaldo se pone los anteojos y empieza a ver desnudas a todas las mujeres... está encantado. Se pone los anteojos, desnudas, se quita los anteojos, vestidas
- ¡Qué maravilla!
Regresó a Bilbao, loco por mostrarle a su mujer la novedad. Cuando llega a la casa, inmediatamente se coloca los anteojos para ver desnuda a su mujer, María.
Abre la puerta y ve a María y a Joaquín, desnudos en el sofá.
Se quita los anteojos, desnudos, se pone los anteojos, desnudos. Se los quita... desnudos, se los pone... desnudos.
- ¡Vaya mierda de anteojos nada mas llegar a Bilbao se rompen!",1
"En un lujoso barrio de Madrid, lleno de mansiones, un hombre de aspecto desaliñado llama a una de las casas.
La dueña de casa abre y él le dice:
- Yo ser inmigrante buscando trabajo. Por favor ¿podría
ayudarme?
La señora, que estaba entretenida tomando café con unas amigas, se compadece y le dice:
- Tengo algo que usted puede hacer: tome este bote de pintura verde y de la vuelta a la casa. En la parte trasera encontrará un porche que necesita pintura. 
Tres horas más tarde el hombre regresa contento, esperando cobrar una buena propina, y le dice:
- Listo, ya terminé señora. Pero, yo inmigrante de Polonia, conocer bien autos europeos, ese no ser un Porsche sino un Mercedes.",1
"Un tío va a un hospital a que le curen una uña que se le ha clavado en el dedo gordo del pie, y se cabrea cuando una enfermera se lo lleva a un vestidor y le dice que se ponga una bata del hospital.
-Pero esto es absurdo !Si es solo la uña!
-Ya, pero las normas del hospital...
-¡Pues me niego!
Y una voz desde el vestidor de al lado dice:
-Déjelo, si no le va a servir de nada; fíjese, yo llevo bata ya, y venía solo a leer el contador del gas. ¡Tengo miedo!",1
"En el vagón de un tren viajaban un viejo con el pelo todo
engominado y un joven punk. El viejo no podía quitar el ojo del decorado del chaval, con el pelo tan multicolor, la mayor parte verde, un tupé amarillo y la melena a rayas de colores que parecía un arco iris. En esto, el chaval se mosquea de las miradas del viejo y le dice:
- ¿Quee paaassa, abuelo? ¿Me va a decir que de joven nunca hizo nada raro?
- ¡Claro que si! Una vez me lo hice con un papagayo y estoy pensando si tú no serás mi hijo.",1
"Un abogado mantiene un romance con su secretaria. Al poco tiempo ésta queda embarazada y el abogado, que no quiere que su esposa se entere, le da a una buena suma de dinero y le pide que vaya a parir a Italia. A lo que la secretaria pregunta:
-¿Y cómo te comunicaré que ha nacido el bebé?
-Tan sólo envíame una postal y escribe Spaghetti por detrás. No te preocupes, yo me encargaré de todos los gastos.
Pasan seis meses y una mañana la esposa del abogado lo llama al bufete exaltada:
- ¡Querido, acabo de recibir el correo y hay una postal muy extraña de Italia... La verdad no entiendo que significa!.
-El abogado, asustado, contesta:
- ¡Espera a que llegue a casa y te explico!
Cuando el hombre llega a casa y lee la postal cae al suelo fulminado por un infarto. Llega una ambulancia y se lo llevan. Ya en el Hospital, el medico jefe se queda a confortar a la esposa y le pregunta cual ha sido el trauma que ha precipitado tal ataque cardíaco. Entonces la esposa saca la postal y lee:
- ¡Spaghetti, Spaghetti, Spaghetti, Spaghetti, Spaghetti, tres con salchicha y albóndigas y dos con almejas!",1
"Un borracho llega a su casa como una cuba... y llama a la puerta de su casa toc..toc..toc... y no le abren, se pone agritar a su mujer:
- ¡Golondrina hip...hip... ábreme la puerta, pichoncita,ábreme hip..hip.., la puerta; gorrioncillo pecho amarillo, ábreme la puerta hip..hip..,!
- En eso su mujer tiernamente le abre la puerta, al verla el
borracho la ve y la dice:
-¿Por qué no me abrías URRACA...?.",0
"Un tío va a hacerse unas pruebas para la tele y tiene un tic nervioso que le hace guiñar un ojo continuamente.
- Pero hombre, ¿cómo quiere que le contratemos así?
- No, si se me pasa con una aspirina, espere, que tengo por aquí una en el bolsillo....
El tío se hurga los bolsillos y intentando encontrar las aspirinas saca cajas de preservativos de 10, de 15, de 20, de todas las marcas posibles.
- Parece que a usted le va bien con las mujeres, ¿eh?.
- ¡Que va! Si ligo menos que nadie.
- ¿Y entonces todo esto?
- ¿Ha probado usted alguna vez a entrar en una farmacia y pedir una caja de aspirinas guiñando un ojo?",1
"Un señor que tenía una gata, estaba harto de que le arañase todos los muebles de la casa y no sabía como deshacerse de ella, se fue al monte y la dejo abandonada. Después de unos días la gata regresó.
El señor se la volvió a llevar y la tiró del otro lado del monte, y la gata volvió. Desesperado, le preguntó a un amigo, cómo lo podía hacer para que no volviera y éste le dio algunas indicaciones: 
- Cruza el monte, ve al río y crúzalo, gira a la derecha, luego a la izquierda,otra vez a la derecha, cruza el puente y deja la gata.
Después de una semana, se encuentra con el amigo, todo sucio, cansado, hambriento, desvelado y sediento, y le pregunta:
- ¿Cómo te fue?
- Qué quieres que te diga, que si no es por la gata, ¡no regreso!",1
"Se encuentran dos amigos y uno le dice a otro:
- ¿Qué tal el safari de leones?
- Muy ajetreado oye, te cuento:
- Iba por la sabana cuando de pronto camuflado entre los matorrales aparece un enorme león macho. Saco el rifle y disparo pero con el nerviosismo fallo el tiro, lo intento por segunda vez y se me encasquilla, decido soltar el rifle y salgo corriendo.
El otro le dice: 
- Y el león ¿qué hacia?
- ¡Me seguía!
- Veo cerca un pequeño barranco me tiro por él y caigo a un río.
- ¿Y el león que hacía?
- ¡Me seguía!
- Veo un árbol inclinado y pienso me subiré por él.
- ¿Y el león que hacía?
- ¡Me seguía!
- Veo de lejos una choza me encamino a ella.
- ¿Y el león que hacía?
- ¡Coño! Te preocupas más del león que de mí.",1
"Un entusiasta del tuning de automóviles estrena unos potentes frenos en su coche.
Deseoso de probarlos con alguien que alabe su eficacia encuentra a un amigo al que dice:
- Vente que te voy a enseñar los potentes frenos que he instalado en mi coche.
El amigo accede un poco expectante de la prueba.
Están en el campo dentro del coche, el conductor entusiasmado le dice al amigo:
- ¿Ves aquel papel en el suelo? Pues verás. 
Acelera de manera vertiginosa y cuando está cerca del papel frena en seco a un palmo del mismo, a la vez que dice:
- ¿Asombroso? ¡eh!.
Seguidamente se encamina hacia un muro a toda velocidad, cuando casi se lo comían frena de nuevo bruscamente y se queda a centímetros de la pared.
- Espectacular ¿eh? ¡Pues verás ahora!
Acelera todo lo que el coche puede, van directos hacia un acantilado y cuando prácticamente solo ven el horizonte, frena violentamente, se quedan con las ruedas al borde del precipicio.
- ¿Qué te ha parecido?
- Vamos a volver donde estaba el papel.
- Te ha gustado ¿eh? Quieres repetir.
- ¡No, es que me he cagado!.",0
"Un individuo se presenta en unos grandes almacenes para buscar trabajo de vendedor.
- ¿Es usted buen vendedor?
- De primera
- Tendré que hacerle previamente unas pruebas
- Lo que usted considere
- De momento lo pondré en la sección de ferretería.
Al tío lo pasan a la sección de ferretería. Al día siguiente todo vendido incluidos los mostradores y la caja registradora.
- Usted se ha pasado un poco ¿eh?
- Si es que cuando me pongo a vender me animo ¿sabe?
- Ahora lo pondré en la sección de sastrería, si me vende este traje queda usted admitido.
El traje tenía delito: La chaqueta era verde, con las mangas amarillas, el pantalón rojo con lunares negros. Al día siguiente el traje vendido.
- ¿Se lo habrá vendido a un familiar?
- No, a un cliente.
- A un cliente y ¿qué dijo el cliente?
- Nada, el cliente no dijo nada, eso si, su perro lazarillo me quería morder.",1
"Un señor de cierta edad va al medico y le dice:
- Doctor vengo a que me recete algo para poder hacer todos los días el amor, pero que no sea el viagra porque tengo problemas cardiovasculares.
Le dice el doctor: 
- ¿Qué edad tiene?.
- 85 años.
- Pues entonces lo siento pero no hay nada.
- ¿Ah no?, pues yo tengo un amigo de mi misma edad y tampoco puede tomar el viagra y él dice que lo hace todos los días.
- Bueno, pues dígalo usted también.",1
"Era un pescador que todos los sábados, a las 6 de la mañana, acudía a pescar a San Carlos de la Rapita. Prepara los aparejos y el anzuelo y los echa al agua.
Al rato un tío se le pone al lado.
Sábado, ocho de la mañana, el pescador con la caña y el tipo al lado.
Sábado , una de la tarde, el tío con la caña y el menda al lado.
Sábado, siete de la tarde, el tío con la caña y el nota al lado.
Domingo, seis de la mañana, el tío con la caña y el tipo al lado.
Domingo, una de la tarde, el tío con la caña no puede más y le dice:
- A usted también le gusta la pesca ¿no?.
- ¡A mí, que va, yo no tendría paciencia oiga!.",0
"Unos de Lepe van a comprarse unos zapatos a una tienda. Se interesan por el precio de unos que les gustan y cuando les contestan que cuestan 200 euros, comentan con el dependiente.
- ¿Pero qué tienen de especial?
- Señor es que estos zapatos son de cocodrilo.
Deciden ir al Nilo a cazarlos. Extenuados, cuando ya llevan cerca de dos mil cocodrilos cazados, comentan:
- Cazamos un par de ellos más y como no tengan tampoco zapatos, lo dejamos, ¿no?.",1
"En un restaurante uno de los comensales de una mesa, repara que el camarero, lleva una cucharilla de las de café en el bolsillo de la chaqueta.
Se fija un poco mas y comprueba que todos los camareros llevan cucharillas en los bolsillos de sus respectivas chaquetas.
Intrigado, le pregunta al camarero:
- Lo de la cucharilla en el bolsillo ¿es por algo?
- Si señor, es que ha habido una consultoría para ahorrar costes. En ella se ha comprobado que la cucharilla de café es la pieza que más veces se suele caer al suelo, nosotros la reponemos inmediatamente y en el siguiente viaje a la cocina volvemos a colocarnos otra. De esta forma ahorramos un 3 por ciento de nuestro tiempo.
- Muy inteligente, sí señor.
Al rato, el mismo comensal, observa que le cuelga un hilito hábilmente disimulado de la bragueta. Igualmente comprueba que todos los camareros están en la misma situación.
Vuelve a preguntar al camarero:
- Lo del hilito en la bragueta ¿seguro que también tiene una explicación?
- Efectivamente. En la misma auditoría se ha comprobado que por la cantidad de horas que nos pasamos en el restaurante, tenemos necesidad de ir varias veces al servicio. Con la cuerdecita nos la
sacamos sin tocarla, con lo cual evitamos perder tiempo
lavándonos las manos lo que produce un ahorro del 4 por ciento en el total de la jornada.
Se queda el comensal pensando y dice:
- Bueno para sacarla, muy bien, pero ¿cómo se la guardan?
- Los demás no lo sé, yo uso la cucharilla.",0
"Una pareja de la Guardia Civil de tráfico detiene a un individuo detectado por un radar que se ha pasado tres pueblos con la velocidad.
No sin ironía se dirige el cabo al conductor y le dice: 
- Tiene usted mucha prisa, ¿no? Hágame el favor de dejarme la documentación del coche y su
carnet.
Empieza a leer la documentación del coche y en un momento dado, se pone serio, se cuadra ante él enposición de saludo y le dice:
- ¡Puede irse señor!
Su compañero no sale de su asombro: 
- ¿Tenía que ser un pez gordo para que le dejes marchar, con lo duro que eres?
- ¡Y tanto, nada menos que el General Motors!",1
"Un individuo va a cobrar una factura a una casa. Llama a la puerta y le recibe una señora estupenda en picardías.
- Ejem... Buenas, venía a cobrar esta factura.
La mujer la analiza y le contesta: 
- Mire es preferible que venga mañana porque es de mi marido y ahora está de viaje.
Vuelve al día siguiente, llama y le recibe la misma mujer, esta vez sin picardías. 
- Lo siento pero mi marido ha retrasado el viaje, le
importaría volver mañana.
Por tercera vez se dirige el señor a la casa. Cuando esta llegando piensa que la mujer se le esta insinuando y antes de llamar al timbre se baja los pantalones. Se abre la puerta y aparece el marido de la señora.
El cobrador analiza rápidamente la situación y le dice:
- Vengo a cobrar esta factura y,... o me la paga o le meo.",0
"Un individuo se acerca a la ventanilla de telégrafos a poner un telegrama:
El de la ventanilla le dice: ¿que texto desea enviar?
Ponga: Vadum,... Vadum, Vadum,... Vadum.
El funcionario cuenta los caracteres y le dice:
- Por el mismo precio puede poner algo mas de texto.
Después de quedarse un rato pensando le contesta:
- ¡Es que no se me ocurre nada!
El funcionario con cierta ironía le dice:
- Pues ponga otro Vadum.
- Ya pero es que perdería el sentido, ¿sabe?",0
"Es preciso cubrir una plaza de conserje en una institución. Al encargado de seleccionar al candidato, le sugieren que haga un examen fácil de acuerdo con el perfil del puesto. Se le ocurre como primera pregunta que le cuenten del 1 al 10.
Llega el primer candidato y le recita:
- Uno, tres, cinco, siete, nueve, ...
- Un momento, ¿cómo me dice los impares?.
- Bueno es que yo antes fui cartero comercial y ya sabe como las casas van de pares e impares pues...
- Nada, nada que entre en siguiente.
El siguiente empieza su retahíla: 
- Diez, nueve, ocho, siete, seis, cinco, ...
- Pare, pare, ¿usted cuenta siempre así?.
- Es que verá yo he sido durante mucho tiempo, quien daba la salida en carreras contrarreloj y se me ha quedado este defecto.
- El siguiente, por favor.
- Un momento, antes de empezar, ¿podría decirme que trabajo tenía usted antes?.
- Yo era funcionario, le contesta el candidato.
- Bien, empiece.
- Uno, dos, tres, cuatro, cinco, seis, siete, sota caballo y rey.",0
"Un veterinario va a un medico amigo suyo porque se encuentra mal.
El médico le dice: 
- Vamos a realizarte una analítica, unas pruebas de estómago, unas placas de tórax y luego te haré un diagnóstico y te recetaré el remedio.
El veterinario le contesta, 
- Pues vaya, yo cuando veo los síntomas de una vaca enferma no necesito más, le receto inmediatamente.
A lo que el médico le contesta:
- Bueno pues mira tomate estas pastillas y si te van bien pues nada y si no, te sacrificamos.",1
"Un joven de un pueblo muestra especiales dotes para la música. Reunido el Consistorio y no sin influencias de la madre del muchacho, deciden pagarle una costosísima beca para que amplíe estudios en Austria.
A la vuelta de tres años, regresa al pueblo con los estudios terminados. Se organiza un concierto en el teatro del Ayuntamiento que congrega a todo el pueblo orgulloso de su chavalote.
Comienza el concierto, el muchacho que se había especializado en música vanguardista, sometió a la audiencia a una interminable serie de sonidos casi insoportables, excepto claro está, para su madre.
En el descanso se acerca la madre al Alcalde y le dice:
- ¿Qué le parece la ejecución de mi hijo?
Y el Alcalde:
- Tanto como una ejecución, me parece excesivo, pero unas cuantas ostias no se las quita nadie cuando acabe el concierto.",1
"Un hombre baja del tren con el rostro verde. Un amigo le pregunta qué le ha pasado.
- Me he mareado, responde el viajero. Me pongo malísimo cuando viajo de espaldas a la locomotora.
- Pero ¿por qué no le has pedido al viajero sentado enfrente que te cambiase el sitio?. La gente siempre se muestra muy amable en estos casos.
- Ya lo he pensado, reconoce el viajero, pero es que no había nadie sentado delante.",1
"Esto es la jungla, donde hay un tigre que es un chulo.
Cuando ve a un mono, se acerca a el, y le dice rugiendo con todas sus fuerzas:
- ¿Quién es él más poderoso de los animales de la jungla?
El mono, todo asustado, responde: 
- ¡Tu, por supuesto, tú eres el más poderoso de todos los animales!
El tigre se aleja satisfecho de si mismo y sonriendo, cuando ve a un ciervo; de nuevo, se acerca corriendo y gritando, y le pregunta:
- Dime, miserable ciervo, ¿qué animal es el más poderoso?
- ¡Sin duda alguna tu, el tigre, eres el más poderoso de la jungla!.
El tigre le deja en paz y se aleja con el rabo bien alto, y entonces ve al elefante. De nuevo le grita amenazadoramente y le pregunta:
- Dime, elefante gordo y asqueroso, ¿qué animal de la jungla es el más poderoso?
El elefante, que ya esta harto de las chulerías del tigre, le pega un pisotón, luego le agarra con la trompa y empieza a darle golpes contra los árboles, luego lo tira contra una roca.
Cuando el tigre recupera el aliento, va y le dice:
- ¡Hombre, si no sabes la respuesta no tienes por qué cabrearte!",1
"Un hombre a su amigo: 
-¿Te puedo pedir un favor? Mira es que me voy de viaje tres meses y me gustaría que vigilaras de cerca a mi mujer, es que no me fío de ella... Avísame cuando notes algo anormal.
Al cabo de los quince días, le pone un telegrama y le dice que regrese. 
- Desde que te fuiste, el hijo del panadero va a tu casa todas las noches y sale al día siguiente.
- ¿Y me avisas ahora?
- Tu me dijiste que te avisase cuando notara algo anormal ¿no?. Bueno, ¡pues anoche no fue!",1
"Un individuo que se apunta para un curso de aprendiz de
carnicero.
Se equivocan administrativamente y le apuntan a un curso de aprendizaje de talla de madera.
El monitor le entrega un tronco de madera y le dice con voz amigable: 
- ¡Venga sáqueme de aquí un San José!
El tío, mordiéndose la lengua empieza a quitar madera con el cincel.
Al cabo de un buen tiempo regresa el monitor, y le encuentra prácticamente con una astillita de madera, y le pregunta:
- ¿Qué salió ya el San José?
- ¡No, todavía no, pero si está dentro tiene que estar a punto de salir!",0
"Una señora alemana vivía en España con un niño muy feo, allí donde iba todos decían:
- ¡Oh que niño mas feo, oh que niño mas feo!.
En el colegio: ¡Oh que niño mas feo, oh que niño mas feo!.
En el supermercado: ¡Oh que niño mas feo, oh que niño mas feo!
Total que como la mujer no sabía muy bien español, coge el diccionario para ver el significado de la palabra feo.
Busca en la efe, efe, efe, efe,... feo! y estaba la fotografía de su hijo.",1
"En un bar de Villanuño de Valdavia, estaban un grupo de amigos jugando al tute mientras por la tele, en la segunda, estaban dando un reportaje del profesor Coustov, unos buzos se tiraban al agua de espaldas al mar.
Uno de la mesa dice: 
- Me gustaría saber por qué los buzos siempre se tiran de espaldas al mar.
Dice otro:
- Se tiran de espaldas al mar porque si se tiraran de
frente, el impacto con el agua les rompería las gafas y podría dañarles la visión.
Dice 'el Ambrosio': 
- Que va hombre! Se tiran de espaldas porque si se tiraran de frente el peso de las bombonas les precipitaría dentro del casco y podrían ser absorbidos por las hélices.
- Que no hombre, se tiran de espaldas porque según el principio de Arquimedes (que también era buzo), todo cuerpo que se sumerge en el agua sufre un desplazamiento igual al volumen zambullido.
El Aniceto que estaba detrás de la barra les dice: 
- Pero que torpes sois, hombre: Se tiran de espaldas porque si se tiraran de frente caerían dentro de barco ¡coño!",1
"Se encuentran dos amigos y dice uno al otro: 
- Oye qué tal te va con aquellos problemas que tenías de memoria. Totalmente curado, estoy como nuevo, de coña, tu.
- ¿Y quien te ha curado?
- Una eminencia.
- ¿Podrías decirme su nombre, porque mi mujer tiene también problemas de memoria?
- Claro, es el doctor,... como se llama hombre, el doctor .... ¿Cómo se llama esta montaña que está en Barcelona, que tiene una Virgen morena?
Le contesta: - Montserrat.
- El tío dirigiéndose a su mujer le dice: Oye Montserrat ¿Cómo se llama el médico que me ha curado?",1
"En un autobús repleto de gente hasta los topes un tío dice de pronto a voz en grito:
- ¡Me quedan tres paradas para bajarme!
La gente pasa de él y piensa que está un poco loco.
Al cabo de un rato:
- ¡Me quedan dos paradas para bajarme!
La gente empieza a mirar para otro lado.
- ¡Señores, que a la próxima me bajo!
La gente sigue pasando de él y finalmente dice:
- ¡Bueno, que ya me bajo en esta!
- Y a nosotros ¿qué nos importa?
- ¡Es que soy fontanero. Suelten ya la tubería que me la tengo que llevar!",1
"Un tío va a la peluquería:
- Buenas...
- Buenas, ¿qué desea?
- Mire, ¿me podría hacer un corte de pelo con una patilla de tres cm y la otra rapada, con el flequillo con forma de montaña rusa, un trasquilón en forma de estrella en todo lo alto, y al dos en la colleja y al cero un poco mas arriba?
- No, lo siento señor, eso es imposible.
- ¿Ah no?. ¿Y como te las arreglaste para hacérmelo la ultima vez?",1
"Un individuo está trabajando toda su vida para comprarse un seiscientos de segunda mano.
El día que se lo dan llega a casa diciendo: 
- Ya lo tenemos María, lo tengo abajo aparcado- salen los dos al balcón y dice - míralo María es el blanco.
Y mientras lo están mirando un individuo les está abriendo la puerta.
- Que nos lo roban María, que nos lo roban
Entran para adentro agarran el armario de la habitación entre los dos, lo sacan al balcón y se lo tiran al tío encima. Lo matan.
Se celebra el juicio y el hombre es condenado a muerte.
Sube al cielo y lo recibe San Pedro: 
- Dios os guarde, 
- Dios os guarde, también, usted dirá
- Mire Pedro yo estuve trabajando toda mi vida como un
desgraciado para poder comprarme un seiscientos de segunda mano y el día que lo estaba viendo con mi mujer, un sinvergüenza me lo estaba robando, no pude por menos de coger un armario y tirárselo a la cabeza.
- ¡Caray! No te preocupes hijo pasa para adentro.
Al rato, otro que sube para el cielo, lo recibe San Pedro, 
- Dios os guarde, 
- Dios os guarde también, usted dirá
- Mire Pedro yo estuve trabajando toda la noche y al día siguiente, cuando salí, salí tan cansado que en vez de abrir mi coche, me equivoqué y estaba abriendo otro coche cuando me tiraron un armario en la cabeza
- ¡Caray! Hijo pasa, pasa.
Al rato otro que sube para arriba, 
- Dios os guarde 
- Dios os guarde, usted dirá
- Mire Pedro, yo me entendía con una casada, ¿sabe?, estábamos los dos en la cama y llamaron a la puerta, y ella me dijo ¡mi marido, métete en el armario! Y ya no recuerdo nada más...",1
"Un tío que va al otorrinolaringólogo, mire doctor vengo porque tengo un problema.
- ¿Que le ocurre?
- Que mi esposa está mal de la escucha, no oye muy bien.
- Y ¿donde está su esposa?
- Aquí esta el problema doctor, que no quiere venir, que dice que son manías mías, que yo estoy loco, que ella está bien.
- Pero si no me trae a su esposa ¿cómo quiere que le haga un diagnóstico?
- Doctor, piense algo, porque estamos a punto de separarnos y yo la quiero mucho y no desearía perderla.
- Mire..., no sé,... lo único que se me ocurre es que cuando usted llegue a casa la llama por su nombre y la va llamando mientras se acerca hasta que ella le oiga y cuando ella le conteste, mide la distancia que hay entre usted y ella y así podré saber el grado de sordera que
padece.
- ¡Gracias doctor ha salvado usted un matrimonio!
El tío llega a casa y nada más abrir la puerta grita: 
AMPARO...
silencio.
Pasa al recibidor y vuelve a gritar: AMPARO.... nada.
Desde el pasillo de nuevo: AMPARO... nada.
Entra en el salón e insiste: AMPARO... silencio total.
Por fin entra en la cocina, la mujer estaba preparando un guiso y se coloca a la espalda de ella, a un palmo del cogote y la grita:
AMPARO
Y ella:
- ¡Que coño quieres, te he contestado ya cuatro veces, hombre!",1
"Saben aquel que era una muchacha que intentaba subir a un autobús, pero su falda estrecha se lo impedía.
En esto que se la sube un poco, dejando ver sus hermosos muslos.
Un matrimonio que estaba en la parada, la mujer le dice al marido:
- Paco, no te parece indecente y obscena la forma de mirar que tienen estos hombres a esa chica que sube al autobús.
Y dice el tío con los ojos desorbitados:
- ¿Qué autobús?.",0
"Se encuentran dos amigos y uno le dice al otro ¿qué tal tu viaje por Africa y el safari de gorilas?.
- Bien, bien, muy bien
Anda cuéntame detalles.
- Bueno pues en primer lugar debes pertrecharte: comprar un rifle muy potente y de alta precisión, contratar los porteadores y naturalmente hacerte con un buen perro gorilero.
- Cuando llegas al cazadero tu te subes a un árbol, los porteadores mueven los árboles donde están los gorilas; cuando cae, el perro gorilero se lanza ferozmente a por él y le muerde los cataplines. El gorila se retuerce de dolor, momento que aprovechan los porteadores para echarle una red y ..., ya está cazado.
- El amigo, que sigue el relato, le pregunta: Y entonces... ¿para qué quieres el rifle potente y de alta precisión?
Bueno es que a veces los porteadores se equivocan y mueven tu árbol, te caes, y no tienes más remedio que matar al perro.",0
"Siete de la mañana, finales de enero, siglo XI, baja edad media. Un caballero regresa al castillo después de una dura batalla. El tío daba pena, iba con la armadura abollada, el yelmo torcido, la cota de malla hecha jirones y el caballo cojeando.
El señor del castillo sale a su encuentro y le dice:
- Pero ¿qué te ha pasado?
- Señor vengo de serviros como os merecéis castigando
duramente a vuestros enemigos de Poniente.
- Pero qué decís, si yo nunca he tenido enemigos en Poniente.
- ¿Ah no?. Pues ahora los tenéis.",1
"Un tipo llega a su casa inesperadamente y encuentra a su mujer en la cama, desnuda y
sudorosa..
- Mujer, ¿qué te pasa?
- Tengo un ataque al corazón, dice ella con voz entrecortada.
- Quédate tranquila, mujer, que voy a llamar a un médico.
Al salir de la habitación para ir al salón a llamar por teléfono, se tropieza con su hijito
de 3 años que lo mira y balbucea:
- ¡Coco, papá! ¡Coco armario!
El tipo regresa al dormitorio, abre el armario y se encuentra con su mejor amigo,
totalmente desnudo.
- ¡Eres un mamón sin sentimientos! Mi mujer con un ataque al corazón y tú andas
asustando al niño.",1
"Va una mujer en el tren de Cádiz a Madrid con un niño recién nacido, y le está intentando dar la teta:
- Mama: que si no se lo doy a ese señor.
El señor escuchando y mirando expectante.
-Mama: mira que se lo doy a ese señor.
El señor piensa: 
- A ver si me lo da ya
A las dos horas lo mismo, le dice el señor a la señora:
- Oiga mire a ver si se decide el niño que estamos en Cuenca y me tenía que haber bajado en Madrid.",0
"Un atraco a una joyería La policía, como no, acude rápidamente al lugar de lo hechos, tras varias horas
inspeccionando la zona, ni una sola pista. En esto que comenta el guardia a su compañero:
- No podemos presentarnos ante el jefe con las manos vacías, ya sabes que tiene muy mala leche ¿qué hacemos?
El compañero se queda mirando un rato el lugar, y en un portal cercano ve durmiendo plácidamente un borracho, y dice:
- ¡Ya está!, principal sospechoso el borracho
Se lo llevan a comisaría. Una vez allí, comienza el interrogatorio por parte de ""cabreado"" inspector:
- Muy bien simpático ¿dónde están las joyas? (el borracho ni palabra)
-¿Que dónde están las joyas, no disimule? (y el borracho medio dormido, ni palabra)
Tras preguntarle unas 10 veces, y lógicamente no encontrar respuesta, dice:
- ¡Guardia tráigame un caldero de agua fría, verá como se espabila éste!
Le coge la cabeza al borracho y comienza a meterla en el caldero mientras le pregunta una y otra vez: 
- ¿Dónde están las joyas? ¡colabore! ¿dónde están la joyas?
El borracho comienza a despertar, y tras unos minutos, y sin entender nada de lo que pasaba, grita:
- ¡Contraten un buzo por favor, que yo no las encuentro!",0
"Una mujer acompañó a su marido a la consulta del médico. Después del chequeo habitual, el médico llamó a la mujer sola a su despacho y le dijo:
- Señora, su marido tiene una enfermedad muy grave, combinada con un estrés terrible. Si no hace lo siguiente, sin duda él morirá. 
Cada mañana, prepárele un desayuno saludable. Sea amable y asegúrese de que esté siempre de buen humor. Prepárele algo rico para comer, que le alimente bien y que pueda llevar al trabajo. Cuando regrese a casa debe esperarlo con una cena especial.
No lo agobie con tareas, porque podría aumentarle el estrés. No hable de sus problemas ni discuta con él, sólo agravará su estrés. Intente que se relaje por las noches, utilizando ropa interior ""sexy"" y dándole muchos masajes. Y lo más importante, haga el amor con él varias veces a la semana. Si puede hacer esto durante los próximos 10 o 12 meses, creo que su marido recuperará su salud completamente.
De camino a casa, el marido le pregunta a su mujer:
-¿Qué te dijo el médico?
-¡Que te vas a morir!",1
"En el cumpleaños centenario del abuelo esta toda la familia reunida cantándole el Feliz Cumpleaños, en esto que el abuelo, viejísimo, se ladea, parece que se va a caer de la
silla, y todos gritan:
- ¡El abuelo! ¡el abuelo! ¡cuidado con el abuelo!
Y entre todos lo ponen en la posición correcta.
Al cabo de un rato la misma situación:
- ¡El abuelo! ¡el abuelo! ¡cuidado con el abuelo!
Y así varias veces, hasta que al final el abuelo dice:
- ¡Pero la leche! ¡Ni en el día de mi cumpleaños me puedo tirar un pedo tranquilo!",0
"Van dos gitanos por el puente de Triana en Sevilla. Se encuentran de cara a una pareja de Guardias Civiles de los antiguos con dos mostachones grandísimos. Se va uno de los Guardias Civiles para el primer gitano y le espeta:
- Oye tú, ¿cómo te llamas?
- Me llamo Pepe, Pepito, José, Joselito.
Este Guardia Civil ni corto ni perezoso le dice al otro Guardia:
- Dale 4 leches por cada nombre.
La cara del gitano había que verla, parecía el muñeco de MICHELÍN. En ese momento le dice el mismo Guardia Civil al otro gitano: 
- Y tú, ¿cómo te llamas?
El pobre gitano con cara de compungido le dice:
- Mie usté, zeñó Guagdia, yo apenas me llamo Antonio.",0
"El abuelo llama al nieto a escondidas y le dice:
- En la mesita de noche de tu papá hay un frasquito pequeño con unas pastillitas azules que dice Viagra. Si tú me traes una pastillita de esas, sin decirle nada a tu papá, mañana temprano te doy 10 euros.
-¿10 euros, abuelo? Eso es mucho dinero, está bien, espérame aquí.
El niño llega a la habitación, coge el frasquito y lee:
- Via...gra, estas son - y le lleva la pastilla al abuelo.
Al día siguiente, el chiquillo se levanta muy temprano y va a saludar al abuelo.
- Buenos días, abuelo. ¿Cómo dormiste?
- Muy bien, hijo (con una sonrisa de oreja a oreja), y le entrega 100 euros.
El chico, extrañado dice:
- Abuelo, te confundes tú me ofreciste sólo 10 euros.
- Sí, 10 que te doy yo y 90 que te manda tu abuela!",1
