text,score
QUE CALOR QUE HACE,0
"Admítelo, tu también dijiste: ""Mamá, si me compras esto, nunca mas te vuelvo a pedir nada""",0
"Es ley: Estás solo en tu casa y no te levantas ni para atender el teléfono, pero sí para buscar comida.",0
"Oye niña, ¿no te da miedo jugar en el cementerio? Cuando estaba viva sí.",1
"—Papá, quiero ser psicólogo.

—Estás bien pendejo si crees que te voy a comprar un taxi.",1
"—Amor, ¿Qué somos?   

—Perdón, ¿Nos conocemos?",1
"CONSULTOR: Es alguien que te saca el reloj de tu muñeca, te dice la hora y te cobra por ello. #chistes",1
Tan Fea que el único que le guiñaría el ojo seria un francotirador.,1
"Conocido no es ""amigo"", ""atracción"" no es ""amor"", ""sonrisa"" no significa ""felicidad"".",0
"Mi mujer es cinturón negro en shopping…
#chistes #frases",1
Algunas mujeres se enamoran con una sonrisa o con un beso... Para todas las demás existe Master Card #ChisteMachista,1
Me hubiera despertado más temprano pero no me llegaban tus buenos días.,0
“La cosa más valiosa que puedes hacer es cometer un error–nada puedes aprender de ser perfecto”.- Adam Osborne #Emprendedor,0
Te presento a mi hija LA menor y al nene FA sostenido. ..,1
"Gracias al suelo, pensé que esta caída no tendría fin.

—Yo cada vez que la cago.",1
No me falleis,0
sjfksn amo que llueva amo la tormenta me Encanta,0
The killers para stereo y yo para mi casa :CCCCC,0
"El stalker investiga y deduce, lo que no ve o entiende se lo imagina.",0
"una vez estaba jesus lavando un pantalon y pedro se le acerco y le dijo:
Jesus, Laveis
y Jesus:
No, Levis
guau",1
A quien veo en el #HotelVictoria,0
"María a Pepe: -La cocinera quemó la cena, ¿podrás conformarte con un rato de amor? -Está bien, que venga la cocinera! by @ferg1315",1
"Mijo, tú que estudiaste ingeniería en alimentos, prepárale su torta de chilaquiles a tu tío Aristos. #DiadelIngeniero",1
Cara cartón,0
mi mamá se enojo con mis hermanos y los mando a estudiar jsjsjs me hace acordar cuando se enojaba conmig,0
"“Hala Madrid, vamos a ganar”

 —El tuercas, 42 años, su ídolo es Cristiano Ronaldo, nunca ha jugado fútbol, no conoce el mar.",0
"Era un tipo tan viejo, tan viejo, que cuando Dios dijo ""Hágase la luz"" el ya debía tres recibos.",1
"La vida es tan buena maestra que si no aprendes la lección, te la repite.",0
#HagoLoQueSeaPero que me toque ya la loteria ☺😄💶💶 y compro billete sólo de ida a:🛫 🏕🏖🌴🌊🌞💃👙🎉🏄‍♂️🐬🥑🍹🏝😎😄🛬😋😋🤗,0
Debe ser complicado explicar en una frase que la Premier League es la mejor liga del mundo cuando la gana Pellegrini.,0
Ya no merece sufrir mas.,0
"¿Es Cristiano Ronaldo el Falso Ronaldo?

 NO   |   NO
 ——✏——
  NO  |   SI

Fin del debate. #CharlieCharlie",0
- Estudiar: Es el arte de Twittear y revisar Facebook mientras tienes un libro abierto para leerlo cuando se acerque tu mamá.,1
Para cuando un programa de cocina? @Cepeda_ot2017,0
Si tú la invitas a salir: Tú pagas. Si ella te invita a salir: Tú pagas.,0
"Se rompió mi espejo y cada trozo te reflejaba a ti.

Maya bebe",0
La indigencia y la mendicidad deben de ser prohibidas y quien quiera pensar esta opción el estado los reabilite en granjas productivas,0
"Antes de decir ""te extraño"" estaría bueno que fijes si te vas a poder bancar un ""yo también"".",0
algo más feo que mi mejor amiga me mande un audio llorando por un pelotudo que no la valora????,0
(∩º-º)⊃━☆ﾟ. * ･ ｡ﾟQue se te quite lo zorra!!,0
"Todavía no pude terminar el libro de Majul.
Y eso que todos los días le arranco 5 hojas para limpiarme el culo",0
Hay sonrisas que enamoran... #Verdadhasido🙃😁🙃,0
Que rompe pija estan con el temita del aborto.,0
"¿Se viene otro 7 a 1? OJO, eh.",0
"—¿Que te pasa estúpido?
—Perdón, soy de los que besa en la primera cita.
—¡Pero esta es una cita médica?
—Uy, que doctora tan brava.😒😔",1
En el año 2.348 Mirtha Legrand va a romper su propio record sobreviviendo otro Big Bang.,1
Entrar a Twitter y preguntar por qué reclaman es como entrar a un pute y preguntar por qué cogen.,1
¿Qué le dice una braga a otra? ¡No se qué coño ponerme hoy!,1
hacerse el fuerte tambien lastima,0
"Aprendiste a criticarme, porque fue más fácil que aprender a superarme.",0
To malzona credo,0
-Mi celular no sirve -¿Por qué? -Porque no me llegan sus mensajes :( -A lo mejor no te mandó mensajes -¡QUE NO SIRVE DIJE!.,1
Obviamente hablo de un trasporte europeo. Asco que te toque alguien color tierrita.,0
"—tE oOdiiO, tU meE aS eXooO dAño eN eL coRasSoNn!!!!!!!!!
—Y tú a mí en los ojos, hija de puta.",1
"—¿Cristiano qué opinas del triunfo de hoy?
—El triunfo es lo de menos, lo importante es que no me despeiné.",1
"Un día nos subimos a los jueguitos del Carls Jr, Burguer King y McDonald’s sin saber que era la ultima vez.",0
Q paja que las chicas se hayan ido y dormir sola,0
te ofrecí mi amor y me pelaste el ganso en seco,0
"Al final del día entendí tus cambios, solo que tú no entendiste mis motivos",0
#TwitterEstáMásLentoQue Internet Explorer con 2 pestañas abiertas.,1
"#TÍPICO :
Te Ponias Un Tatuaje De Los Chicles.. Y Muchos Te Decian ESO DA CÁNCER! #RT",0
"Yo en cambio, encuentro el punto débil que te elevas en exceso",0
"""El arte de sobrevivir al recalentado""

-Arthur Schopenhauer  

#PeliculasConRecalentado",0
Nacho dime qué es por mi porque me meo encima,0
"#chiste ¡María, tu marido se va a tirar por la ventana!"" 
""¡Dile al idiota ese que le puse cuernos, no alas! #chistes RT",1
"¿Lindo? Lindo es despertarse, y darte cuenta que puedes seguir durmiendo.",0
"No busquen al «Indicado», a ese pendejo nunca lo encontrarán, mejor busquen al que aguante su puto carácter de mierda, ese las hará felices.",0
"Si Santa Claus viera tus fotos, te traería ropa, pinche puta.",1
"Karanka métele el dedo al gordo del Mono Burgos, filha da puta la mascota.",0
¿El colmo de un meteorólogo? No tener tiempo para nada.  #chiste  VIA @VeroCarbajal,1
PROSTITUTA: Mujer que al desvestirse queda en ropa de trabajo.,1
Esa fina línea entre hacer espaguetis para 15 personas y quedarte con hambre,1
"#QueFaltaDeRespeto que te levanten temprano de la cama, estando de vacaciones.",0
Lo vi → Me gustó → Vi el precio → Lo puse en su sitio → adiós,1
Debrorah es inútil porque lanzó la flecha y acabó dándole al rey en lugar de a la reina.,0
Pinche raza,0
"Típico: —¿De que te ríes? —De nada profe, de nada... —No, cuentalo y así nos reímos todos",0
"El primer llamado ""A comer"" es una trampa para poner la mesa :(",1
Para cuando semana santa o que?,0
"—¡CON LOS TERRORISTAS! —Abuela, bájate de la mesa.",1
"-Oye, cómo se llaman a las mujeres que leen las manos? -Adivina -No sé, por eso te pregunto...",1
El sueño me consume,0
Día cargado de muchas emociones.,0
"A veces en el camino encuentras personas que hacen que tu vida sea más bonito y estés más feliz. Taqueros, les llaman.",1
Ves que la niña es puta y la mandas a la verga!,0
Elimina de tu vida a quien elimina tu sonrisa.,0
"-Mamá, ¿cuál es la fecha de mi nacimiento? -El 22 de abril -¡Que coincidencia, el mismo día de mi cumpleaños! #fb",1
"Sin rumbo , sin nada fijo .",0
"–¿Cómo te das cuenta que tu esposo está muerto? –Ni idea –El sexo es el mismo, pero tú tienes el control remoto de la T.V. #fb",1
me acaban de dar la peor noticia del mundo 😭😭😭😭😭😭😭😭😭😭😭,0
#CosasQueJoden ponerse los audifonos y que a todo el mundo se le antoje hablarte.,0
Una ruptura siempre duele.,0
Se enoja por nada 😶😕,0
"No muerdas la mano del que te masturba.
#frases #chistes",1
"Esa no es la luna, es el penal de Higuaín.",1
Un sueñooo,0
"Puede ser con el enojo que me hicieron agarrar, un poco me pase 😅",0
@stylesengel SOULMATE TE DIO MGGGGGGGGG DECILE QUE NOS VAMOS A CASAR 1er aviso jajajajaja FELICIDADES BEBAAAAA,0
"—Oye hijo, ¿cómo te fue en tus exámenes? —Mira mamá, lo importante es que tenemos salud.",1
"-¡Mamá! ¿otra vez langosta?
-Un poco más fuerte, hijo
-¡MAMÁ! ¿OTRA VEZ LANGOSTA?
-Ok, ya te escucharon los vecinos, come...",1
"— Las mujeres soportamos la menstruación, el embarazo, el parto, la menopausia, etc.

— Los hombres soportamos a las mujeres.",1
"""cuando ellos fueron gobierno no se tentaron eso es verdad, se rieron en nuestra cara toda una vida y la que vendrá""",0
Por más días con panquecas como esta.,0
"Arsenal y Atleti, separados al nacer.",0
joder me estoy partiendo,0
#PeriodismoDeSalud El @drhuerta prefirió trabajar en el control y prevención del cáncer en el 89,0
"-Llegar tarde
-Comer doble plato
-Llevar invitados de más
-Ponerse bien Borracho
-Pelearse
-Pedir para llevar

#FiestaDeMexicanosChingones",0
En clase de Religión: — Jaimito ... ¿Quién murió y resucitó para salvar a la Humanidad? —¡Gokú profesora!,1
Todo esto es culpa de los pokemons bien decía mi abuelita que eran del diablo,0
"Vieja, cuando te mueras pondré en tu lapida…
—“Aquí mi mujer, fría y seca como siempre”
—¿Sí? Entonces la tuya dirá…“Mi esposo, al fin duro”",1
soy un perro malo y me vale verga guau,0
"Hola, hablo con la casa del baterista? Si. Es-ta-tu-pa-pá? . #chistes #humor",1
"Top 3 cosas que me encanta tomar:

1. Malas decisiones.

2. Alcohol. 

3. Malas decisiones bajo la influencia del alcohol.",1
"Barra libre!! Este sábado en mi casa. Estas cordialmente invitado!!Solo traiga una escoba y ""Barra Libre x toda la casa"" Jaja",1
Todos lo hacemos: En la cama En el sofá En el baño En la mesa De día De noche De muchas posiciones LO IMPORTANTE ES DORMIR.,1
Nos re corto la gorraa jajajj,0
Te quiero como a la pizza fría a las seis de la mañana de cualquier domingo.,0
de ser la persona más buena y accesible puedo a pasar a ser una hija de puta todo en cuestión de segundos,0
Que se harté muerda el mundo entero. Quien quiere drogarse?,0
La vida es lo que pasa entre penalti y penalti a favor del Real Madrid.,0
Mi habitación ordenada = un camino despejado de la puerta a mi cama.,1
"-Mira, se te cayó una pestaña, pide un deseo. 
-Que funcione la quimioterapia.",1
@SismologicoMX hola sismologico nacional donde esta temblando en estos momentos,0
Casi todos los estudiantes tienen complejo de Fernando Alonso: saben que les a costar acabar la carrera,1
"Tengo un amigo que le decimos el bebé, no por la cara, sino porque bebe el lunes, bebe el martes, bebe el miérco...",1
"Que gran serie The Punisher. En lo personal, me encantó e incluso fue mejor de lo que esperaba.",0
acabo de ver la actuación de fergi fkdkdkdkd tío agradezco no haber tenido auriculares jajajaja,0
"El Cruz Azul es la mujer que te habla bonito, te coquetea, te ilusiona y al final te dice que sólo te quiere como amigos.",1
Si vas a irte vete ya!! (La Unión Europea diciéndole a la Gran Bretaña) 💔,1
"Sí apruebo filosofía pongo casa para asado y pile, palabra.",0
"Me alegro con esto de #latripleS los hermanos Sandoval por lo menos dejaran un rato a Roman Torres, #Panama",0
"Mamá mamá, tengo 2 noticias, una buena y otra mala ¿Cual es la buena? Me saque un 10. ¿Y la mala? Que es mentira!",1
Quiero una jardinerita aaaaaaa :(,0
Todo es risas y diversión hasta que te das cuenta que la nota de voz no se grabó y te tienes que reír otra vez.,0
"""Qué hermosa se ve esa mujer con rastas"".

—Nadie, ni Bob Marley.",1
"—Amor, hoy no voy a comer en la casa.
—Siempre es lo mismo, dime algo que no sepa.
—Cocinar, por eso siempre como fuera.",1
"No dependas de nadie en este mundo, porque hasta tu sombra te abandona cuando estás en la oscuridad!!",0
"#Chiste Que es verde y huele a cerdo...???

La mano de la rana rene #chistes RT",1
"Me toca hacer apuntes de arte toda la mañana y eso significa
CANCIONES DISNEY",0
"En una reunión escolar saludan a las mamás: Bienvenida la mamá Juana. La mamá Daniela, y la mamá... La señora Dora! #fb",1
ARRE la estresaba todo igual si,0
El falso Ronaldo en el último año ha regateado a un señor de 39 años llamado Manuel Pablo y a un armenio que no lo conoce ni su familia. TOP,0
Una antigua. (?),0
Que ganas de agarrar a patadas todo,0
FAV si nospi pa’ lospi.,0
Yo también creo que las moscas traman algo cuando se frotan las manos.,0
Me dieron unas empanadas que tienen tanto condimento que estan horribles parece que estoy comiendo magma,0
"Hey @NormaEdManga teneis en cuenta la reipresion de Buenas noches punpun 5? Si es asi, alguna fecha? 

Gracias",0
"¿Cuál es la canción preferida por los adictos al Twitter? Quiero Tener un Millón de Amigos, de Roberto Carlos.",1
#LaHistoriaDeMiVida sería conocer a Goku woow,0
Extraño sense8,0
"A mi no me vengan con Rápido y Furioso.
(J R Riquelme )",1
"¿Borracho yo? Jajajajajá pues mira como estás tú, todo borrroso.",1
Facebook está bien culero,0
"LO MEJOR DEL 2011:
me tiraste con una silla,
no sabes como me siento  #chistes",1
"Saludos a @mrikelme, buen domingo.",0
¿Qué se sentirá que alguien te quiera en la vida?,0
Te ven bostezando y te preguntan:,0
Me pica hasta el culo lpm,0
3 vamo Peñarol ya sabes,0
"Hay gente q si yo pudiera,la meteria en una lata d CocaCola y jamas las abriria!!!",0
Jajajajajajaja,0
Doctor¡¡¡ Necesito que a mi hijo le suban las defensas. -¡A pues métalo al Karate!,1
Cuando desaparecerán los chismosos y murmuradores.? Cuando no haya quien les preste atención alguna.,0
Típico: Sentir celos sin ser nada.,0
sete  #iHeartAwards #BestCoverSong #TheChain,0
Que fuerte,0
"Ring... ring... -Bueno, con quien hablo? -Habla Melesio -¡¿BUENO, CON QUIEN HABLO?! #fb",0
"Diosito:yo me he portado bien en esta semana,dame la satisfaccion d ver un tornado F-5 arrasando el Capitolio.Dito!PorFa!PorFa! Diosito!",1
"“AAHHH SIMÓN”

—Yo cuando no sé ni qué pedo",0
Se me había olvidado la foto,0
"Si no puedes ser el lápiz para escribir la felicidad de alguien, sé el borrador que elimine su tristeza.",0
"Me surra, me caga, me laxa, me defeca que la gente no esté lista a la hora que dice que lo va a estar.",0
"Soy de ese 0.1% que no tiene celular y le vale verga, mejor mucho jode la gente guau",0
"Ni un perro abandona, aborta o tira al tacho de basura a su hijo. ¿Qué mundo es éste? Vergüenza.",0
"—Bienvenido a Dominós Pizza, ¿qué le doy? 
—Vergüenza. 
—Papá, estoy trabajando. 
—disculpe usted, don diseñador gráfico!",1
En el Chelsea-Atleti el que tendrá más posesión serán los recogepelotas.,1
El secreto de esta vida es dejarte ir como gorda en tobogán.,0
"📌""Por que a veces se desprende más energía discutiendo con alguien que amas, que haciendo el amor con alguien a quien aprecias.""",0
"Le dice la suegra a la Nuera
-Mija, Ese Niño No se Parece A Mi Hijo 
-Mire Señora Yo Tengo Una Cuca No Una FotoCopiiadora Viieja Hp #RT",1
"Si no me quisiste en la gordura, no me busques ahora porque sigo igual. 😭😔",0
"“No te preocupes, yo lo hago”.

— Forma educada y correcta de decirle a alguien que es un inútil y que mejor se quite.",1
La verdad está bien bonito mi pantalón lleno de pelusa,0
"1. Di idiota 5 veces
2. Aguanta el aliento por 6 minutos
3. Ahora muere
4. espero que hayas aprendido a no creer enlas cadenas :) #XD",1
Deja el mundo menos bonito cuando se aleja,0
Quisiera estar con mi nooovioo?,0
"De igual forma felicito a @robertoux por haber sido el ganador de hoy, con un total de 2 de 3 correctas. Un saludo y gracias a todos los (+)",0
"—Buenos días, gracias por llamar a Dominos Pizza.
—Hola, ¿podría enviarle una pizza al Profesor Jirafales?
—¿Dirección?
—Enrique Segoviano.",1
"FAMILIAS EN VICTORIA

TEMA: CONSEJOS BIBLICOS PARA TRIUNFAR EN LA VIDA
CITA BIBLICA: 1 REYES: 2, 1-4
PREDICADOR: PASTOR OSCAR FLORES",0
"—¿Por qué lloras?

—Me detectaron diabetes.

—Relájate, cómete un Snickers.",1
"Si juntara un peso por cada vez que me gritan guapo en la calle, tendría 50 centavos que me encontré ayer tirados.",1
Dios mío,0
"Niño: Oye quiero ser mas que tu Amigo
Niña: Enserio!? al fin se me va a declarar y Que quieres ser?
Niño: Quiero ser tu Hermano en FACEBOOK",1
"- Estas Pensando Lo Mismo Que Yo?
- Creo Que Si!
- Bueno Digamoslo Fuerte A Las 3!
1....2....3
- Te Amo!
- Ola ke ase?",1
¿Qué hace un post it en una esquina?... Postituyendose!,1
No hay nada más difícil que vivir sin ti. Excepto mover el asiento del copiloto desde el asiento del piloto esa madre si no se puede,1
Algun@ de los #Sucioliebers mira The Blacklist? necesito hablar con alguien de esta serie 👀,0
"Si me asignan bien las materias, curso lunes, martes, jueves y viernes de 1 a 5 y miércoles de 1 a 2:30. Do i wanna die? I wanna die",0
Mi primera foto antes de nacer: ~• ~•　 ~•　　~•　~•　~• 　~☺ ~• ~•　 ~• ~• ~•... El que va riéndose soy yo.#XD,1
Excelente servicio de Telcel: Tres meses sin recibir llamada de mi ex...,1
"— Oye, te vi ayer.
— ¿Y por qué no me saludaste? 
— Es que no te quería interrumpir mientras te bañabas.",1
"En Cuba no se han enterado de la muerte de Fidel Castro porque pues, no hay internet.",1
"Cinco niveles de temor: —El miedo —El pánico —El celular que se cae —12 llamadas perdidas de tu mamá —Y el ""tenemos que hablar...""",1
Voy a jugar a anotarme en un montón de directorios web. xD,0
"En fin, estaban jugando fútbol dos equipos de patos y quedaron empatados. Jajaja Entiendes",1
Tú niña interior ya tiene los pelos del chocho como cuerdas de guitarra.,0
Cuantas decisiones de mierda tomamos por querer dormir un ratito más..,0
"- ¿911?, se esta quemando mi casa! - ¿Donde se origino el fuego? - En la prehistoria, NOSE ¡AYEDENME, NOJODA!",1
Cuando era pequeño tambien pensaba que la luna me seguía :D,0
"Mañana es 9 por eso el culo te llueve, entré para decir esto",1
"¿Qué hace un gallego corriendo y gritando por el campo?
Siembra el pánico.",1
¿El pueblo saldra a la calle ante el inconformismo legislativo?,0
Se abre el telón y se ven tres vectores linealmente independientes. ¿Cómo se llama la obra? Rango 3. (solo para matematicos),1
Si los monstruos salen del armario... ¿es porque son gay?,1
Pocas pollas habéis visto algunas si creéis que todas son como las que salen en Twitter.,0
estamos buscando proveedor para exponer de #miel a Bolivia. 100 toneladas,0
"La lógica que te permite creer que hay un fantasma en la cocina, y que al cerrar con llave la puerta del cuarto, no se atreverá a pasar.",0
Que ganas de romper las bolas tiene la gente eh,0
Buen día a los que no comparten el mate por miedo a que le dejen una miga de media tonelada en la bombilla. A los demás no.,0
Tener la posibilidad de joder a quién nos jodió y no hacerlo. Eso es lo que distingue a la gente buena de la gente mala.,0
"Habia dos vacas enojadas  y no decian ni Mu  
 #chistes #frases",1
"Y que mañana cuando despertemos, seamos todos flacos.
Amén. 🙏",0
"Mi primo se puso de novio con una albina. 
blanqueò la relación",1
"—¿Cuál es tu mayor sueño?

—Después de comer.",1
"¿Cual es el Colmo de una viuda?
- Pasar 40 Navidades y ni una noche buena.",1
"—Mi abuelo se volvió a caer de la silla. 

—Lo siento. 

—Pues sí, me harías un favor.",1
"—Papá, ¿qué es modestia?
—No alardear de los méritos propios.
—Qué listo eres, papá.
—Lo sé; soy el puto amo, un crack.",1
—Me das un tequila —¿Destilado? —No dil otro —JAJÁ ¡Pinche India María eres un desmadre!,1
"Mujeres: 

—¿Qué tienes amor?
—Nada, no quiero hablar de eso luego hablamos.
—...Ok.

En Facebook: “Un novio que le importe lo que me pasa”.",1
Ese momento incómodo cuando te das cuenta que estás masticando un lápiz prestado. #Totalmente,1
"Bienvenido Febrero , pará de llover culiado..",0
"Fui a la carnicería
Me duele la cola",0
"""Un día perfecto no es aquel en que todo te sale bien, sino aquel que te deja un recuerdo hermoso de por vida.""",0
"Mi vecina le pidió un tiempo al marido y el le dijo:
temperatura 20°C.- Cielo parcialmente nublado",1
No se merecia el mg,0
"Mi suegra fue a la peluquería, nuestra relación podría cambiar para bien si sale con el corte de Tokio",0
"Irónico es que los Chinos cuando viajan a otros países, tengan que comprar recuerdos que fueron hechos por los mismos Chinos.",1
"¡Mesero!, hay un NJKFISONFBDLSOSJEJFBXKXO en mi  Señor, es que es una sopa de  Ah!",1
"—Che boludo, tu novia no para de guiñarme el ojo. —Es que tiene un tic gil. —Ah, yo pensé que me tenia ganas y me la cogí. Perdoná",1
"Me informan que las ""Forever Alone"" en el Día Internacional del Orgasmo Femenino, se compraron un Pastel de Chocolate. Confirmen.",0
"BAIA BAIA ahora uber cobran el triple, en el día sin carro.",0
Me pregunto sí las vacas cuando ven un dálmata desean tener ese cuerpo.,1
"Cuando estés muy triste, lee este hermoso y bello tuit.

(Ahorita no idiotas. Cuando estén tristes)",1
"Soy la muerte y vengo a buscarte!.
.
-.... Te abro.",1
"Voy de wpp a tw,de tw a ig y asi todo el dia",0
Quítale el orgullo de un bocado y clávale la inyección de la pasión.,0
"Un día vi a mí abuela amasando pan y me puso palote,es qué mi abuela estaba muy buena...
.
-...Va a querer bolsa..?.",0
"¿Por qué los de Lepe no salen nunca del pueblo? 
- Porque a la salida solo hay un letrero que pone Huelva.
#Chist...",1
"Si un día me ves molesto:

1.-Dame de comer.
2.-Déjame dormir.
3.-No me estés jodiendo.
4.-No me hables.
5.-Muerete.",0
"-Hola. Vengo al curso de ayuda para pirómanos. 
-Pase, siéntese y encienda la computadora... ¡NO, NOOO, ESPERE, ASÍ NO!",1
"¿Cómo insulta un pollito a otro? ... 

Caldito seas",1
"A mi novia le acaban de dar una licencia para matar, ella paso su exámen de manejo.",1
Soy el que dice chirapa chichure an ses machina a grito pelao' cuando escucha a James Brown y se queda  tan ancho.,0
"—Mi amor, ¿qué me darás en mi cumpleaños?
—¿Ves ese vestido azul de allá?
—¡Awww Siiii!
—Ah, pues una escoba del mismo color.",1
"Táchenme de marica si es el caso, pero (si no se les ve nada raro) yo sí le daba a Miss España y Miss Mongolia.",0
"Este año le escribiré mi carta a Santa Claus en una lija, a ver si tiene el valor de pasársela por los huevos como el año pasado.",1
Aparece de la nada y te mueve el mundo.,0
"¿Le gustaría comprar una calculadora de bolsillo señor? No, gracias. Ya sé cuantos bolsillos tengo. #fb",1
"-Tardas mucho en responder los mensajes.
-Mirá, agradecé que todavía te estoy contestando.",1
Te enseño el certificado de penales en la primera cita.,0
"— Mama, mama, ¿cuando estara lista la piscina? — Calla y sigue escupiendo!",1
"¿Cómo se llama el lápiz q mata? Tola JAJA ¿Entienden? PORQUE LÁPIZ-TOLA JAJAJ ¡LA PISTOLA! JAJA.. SUELTENME, NO AL MANICOMIO NO DE NUEVO #XD",1
— ¡¡Mira Manolo una araña en el techo!! — ¿Y que esperas inú ¡¡písala!!,1
Extraño a Cata!!,0
AVÍSENME QUE TENGO QUE TOMAR EL ANTIBIÓTICO HIJOS DE PUTA SIRVAN PARA ALGO!!,0
"—Dame tu teléfono.  —Claro, apunta: 6805…  —¿Qué parte de la navaja y el pasamontañas no entiendes?.",1
"- Mi ex esta siempre frente a mi casa  - Quiere volver contigo?  - No, aun tiene la clave del Wifi",1
En algún momento se me devolverá la oportunidad.,0
"""Ortigozaaaa: La mochila dejala en el vestuario!"" #Chistes",1
"One

Two

Three

Four

Five

Six

Seven bien tontos leyendo esto.",1
que son estos pensamientos que pasan por mi cabeza?,0
En Forjado a fuego harán muy buenos cuchillos pero no tienen ni puta idea de trozear un cochino.,0
"—“Yo a tu edad trabajaba, ayudaba en la casa y todavía me alcanzaba el tiempo para estudiar”. —Pero no tenías Twitter, papá",1
tanta merca y yo aspirando a recibirme,1
"Tu corazón dice ""si"", tu cabeza dice ""no"", y tu dices ""no se"".",0
"Porque el público lo pidió, el de las ardillas y el bombillo. Atentos",0
"¡Hola, te invito a salir!

¡¡DE MI VIDA!!",1
"¿No les ha pasado que se despiertan un domingo por la mañana y tienen 35 llamadas perdidas de su ex? ¿No? Bueno, pues a mi ex sí.",1
¿Y si mañana no estoy? ¿Me dijiste todo o te quedas con ganas de decirme algo?,0
"¿¡Buscarte!? Jajajajajajaja, ni que fueras el cargador de mi celular.",1
Decir que te gusta algo que te regalaron cuando en realidad es horrible. #GrandesMentiras Todos alguna vez lo hicimos.,0
Me voy a suicidar en el antro para que mi espíritu se quede ahí y ser el alma de la fiesta.,1
"Profesor: ¿Cómo que el salón huele a comida? 

Yo: Es mi nuevo perfume “LÈ TORTË DÈ TAMALÈ” profe.",1
Cada día que pasa disminuye mi fé sobre la existencia de las personas buenas.,0
"-Que rica comida mamá, ¿puedo repetir? -Claro -Que rica comida mamá, ¿puedo repetir? -JAJAJA, te quedas sin cenar por pendejo - :(",1
Ya pueden ir pensando que me van a regalar el 1 de junio,0
"Las marchas NO paralizan lo q ya es un Mounstruo de tamaño colosal.Cada cual q haga su""finca casera""pq esto se va a poner FEO!!!",0
"*Dos chinos hablando* —Ayel me complé un coche nuevo —¿Sí? —Sí mila, es ese —¿Y que malca es? —Un Alfa —Lomeo? —Lo meas y te lompo el cuello",1
"Todo el mundo yéndose de vacaciones, pero como dice mi mamá, yo no soy todo el mundo.",1
Buen día sería si hubiese despertado de vacaciones en lugar cálido y con piscina disponible. Esto no.,0
Inventor: Un chico que sobrevivió a la educación...,1
"-Papá, ¿Por qué te casaste con mamá?
-Tú tampoco puedes entenderlo, ¿verdad?
#Chistes #Humor #Anecdotas #Cortitos...",1
"#Chiste Como se llama el hermano enfermo de Hellokitty ? 

 -- Bron-Kitty #chistes RT.",1
"Bienvenidos a Bershka, tenemos las tallas:—Small—Extra Small—Flaca.—Bulímica—La Santa Muerte—Somalí—Y Peter la anguila.",1
"Que cagada que cueste tanto todo, adelgazar, estudiar, trabajar. Quiero ser un florero, los floreros no engordan, no estudian, no trabajan.",0
"Si los rechazan hoy no se sientan mal, mejor acostúmbrense porque así les va a ir toda la vida.",0
"Vivir y dejar vivir, esa es la clave.",0
"Según últimos estudios realizados,
10 de cada 10 boludos
Llaman al delivery diciendo:
Te puedo hacer un pedido??",1
"¿Adivinen a quién le aprobaron las vacaciones recién ahora a una semana de que los chicos vuelvan a clases?
La respuesta no los sorprenderá.",0
"Que paso @miplanilla ? antes era chevere, no contestan ese telefono ni ayudan en la pagina.",0
Tan bien que la venia llevando,0
"#DICHO Ojalá q nuestra amistad sea como las nalgas, para q siempre estemos juntos y no nos separemos por cualquier cag*D* #RT",1
"De esos días en los que te va tan de la verga que sólo quieres llegar a tu casa y bañarte.

EN ACIDO.",1
Despertar de una siesta y no saber si mirar la hora o el calendario.,0
Preparando el papelito para rueda de prensa de las veces que ha resucitado Kaka' gracias a mi y no a otros entrenadores...,0
Porque los pedos además de ruido tienen olor? Para que los sordos también puedan disfrutarlos #XD #JAJAJA #RT,1
"—¿Cuál es tu canción favorito de Linkin Park?

—Peppa pig y la vaca de backyardigans peleando en una fiesta con musica d linkin park.wmv",0
"objetivo: ser un bombón 
obstáculo: ninguno porque ya lo soy",0
"Messi le dijo a la mujer :
Thiago un pibe",1
"Aquí lo más triste es que el 80% de las personas que están criticando el nuevo iPhone, jamás van a tener uno en su vida.",0
Di vuelta el televisor para verlo a Neymar de pie.,1
"Cuando un hombre abre la puerta del auto para que entre su esposa, o tiene un auto nuevo o una nueva esposa. #fb",1
Ojalá se pudieran borrar cosas de la memoria.,0
"Táchame de romántico preciosa, pero te quiero soplar ese panochon como si fuera cartucho de Nintendo 64. Lo sé soy un pinches cursi.",0
"-¿Como está tu novia?  -Ya no es mi novia  -Menos mal, nos la follamos todos los amigos, que guarra.  -Ahora es mi mujer  -Una santa",1
OSCAR MEDINA - Ser cristiano es algo mas 2,0
"Che, hablando de putas, ¿vos bien?",1
No hay nada más peligroso que escuchar las notas de voz que te envían tus amigos cuando hay gente.,0
"—Me gustas.
—Aww ¿te digo quién me gusta?
—¡Sí!
—Empieza con TÚ y termina con NO.
—¡Jódete!
—¡Túmbertano, regresa!",1
"Quiero ir a SPS....!

Fin del comunicado",0
"Se piensa q debido a tanta gente este ano,y evitando una emergencia d q se hunda VSJ,a las 9pm se cerreran los accesos al mismo*",0
"Eyaculador precoz busca mujer para... no, ya está, no importa.",1
Que ganas de ir a la cancha que tengo lpm.😑,0
"2 largueros = 1 gol, árbitro portugués fdp! #RoboAlChelsea",0
