text,score
"La madre de un niño problemático fue aconsejada por un psiquiatra: «Estás demasiado alterada y preocupada por tu hijo. Te sugiero que tomes tranquilizantes con regularidad».En su próxima visita, el psiquiatra preguntó: «¿Los tranquilizantes te han calmado?»«Sí», respondió la madre.«¿Y cómo está tu hijo ahora?», preguntó.«¿A quién le importa?», respondió.",2
"Una noche de verano, durante una tormenta violenta, una madre estaba arropando a su hijo pequeño en la cama. Estaba a punto de apagar la luz cuando él preguntó con un temblor en la voz: «Mamá, ¿dormirás conmigo esta noche?»La madre sonrió y le dio un abrazo tranquilizador. «No puedo, cariño», dijo. «Tengo que dormir en la habitación de papá».Un largo silencio se rompió por fin con su vocecita temblorosa: «¡El maricón grande!»",4
P: ¿Qué es marrón y negro y se ve bien en un abogado?R: Un pitbull.¿Escuchaste sobre la nueva raza de perros en las tiendas de mascotas? Cruzaron un pitbull con un collie. Primero te muerde la pierna y luego va por ayuda.,2
"Un caballero mayor tuvo serios problemas de audición durante varios años. Fue al médico y el médico pudo hacer que le colocaran un audífono que le permitió al caballero oír al 100%.El caballero mayor regresó en un mes al médico y el médico dijo: «Su audición es perfecta. Su familia debe estar muy contenta de que pueda volver a oír».El caballero respondió: «Oh, aún no le he dicho a mi familia. Simplemente me siento y escucho las conversaciones. ¡He cambiado mi testamento tres veces!»",4
"Una tarde, un hombre viajaba en la parte trasera de su limusina cuando vio a dos hombres comiendo hierba al lado de la carretera. Le ordenó a su chófer que se detuviera y salió a investigar. «¿Por qué estás comiendo hierba?», le preguntó a un hombre.«No tenemos dinero para comida», respondió el pobre hombre.«Oh, ven conmigo entonces».",2
"Un profesor de inglés escribió las palabras «Mujer sin su hombre no es nada» en la pizarra y les ordenó a sus alumnos que la puntuaran correctamente.Los hombres escribieron: «Mujer, sin su hombre, no es nada».Las mujeres escribieron: «¡Mujer! Sin ella, el hombre no es nada».",4
"Durante unas recientes vacaciones en Las Vegas, un hombre fue a ver un popular espectáculo de magia. Después de una hazaña especialmente asombrosa, un hombre de la parte trasera del teatro gritó: «¿Cómo hiciste eso?»«Podría decírtelo, señor», respondió el mago, «pero entonces tendría que matarlo».Después de una breve pausa, el hombre gritó: «Está bien, entonces... ¡solo díselo a mi esposa!»",1
"Dos políticos estaban conversando en un restaurante cuando de repente, uno le gritó al otro: «¡Estás mintiendo!».El otro político respondió: «Lo sé, pero escúchame».",4
"Dos golfistas fanáticos estaban sentados en la casa club. Uno le dijo a su amigo: ""Lamento escuchar que tu tío falleció la semana pasada. Entiendo que fue mientras ustedes dos jugaban golf. Escuché que lo cargaste todo el camino de regreso a la casa club. Eso debe haber sido muy duro para ti, considerando que pesaba más de cien kilos"". ""Oh, cargarlo no fue tan difícil"", dijo su amigo, con tristeza. ""La parte difícil fue bajarlo... y luego volver a subirlo después de cada golpe.""",3
"Bill y Hillary Clinton salieron a cenar y cuando el camarero llegó a tomar su pedido, le preguntó a Hillary cómo quería su bistec, ella respondió: ""a punto"". Entonces el camarero dijo: ""¿y su verdura?"" Hillary respondió: ""Oh, él puede pedirla por sí mismo.""",4
"Un cura fue a comprar un loro. ""¿Estás seguro de que no dice malas palabras?"", preguntó el cura. ""Oh, absolutamente. Es un loro religioso"", le aseguró el tendero. ""¿Ves esas cuerdas en sus patas? Cuando tiras de la correcta, recita el Padre Nuestro, y cuando tiras de la izquierda, recita el Salmo 23"". ""¡Maravilloso!"", dijo el cura, ""pero ¿qué pasa si tiras de ambas cuerdas?"" ""¡Me caigo de mi pinche percha, idiota!"", gritó el loro.",4
"Un hombre entra en una tienda y ve un termo. El dependiente se le acerca y le pregunta: ""¿Puedo ayudarlo en algo?"" ""¡Sí! ¿Qué es eso?"" ""¡Pues eso es un termo!"" ""¿Para qué sirve?"" ""¡Mantiene las cosas calientes y las mantiene frías!"" ""Me lo llevo"". Al día siguiente, el hombre va a trabajar llevando este termo. Sus compañeros de trabajo le preguntan: ""¿Qué es eso?"" ""Es un termo"" ""¿Para qué sirve?"" ""¡Mantiene las cosas calientes y las mantiene frías!"" ""¿Y qué tienes dentro?"" ""Dos helados y una taza de café.""",2
La Ma y el Pa tuvieron un tiempo horrible para casarse. Ma no se casaría con Pa cuando estaba borracho y Pa no se casaría con Ma cuando estaba sobrio.,1
"Por primera vez en muchos años, un anciano viajó desde su pueblo rural a la ciudad para asistir a una película. Después de comprar su entrada, se detuvo en el puesto de venta para comprar palomitas de maíz. Entregando al dependiente 1,50 dólares, no pudo evitar comentar: ""La última vez que vine al cine, las palomitas de maíz costaban solo 15 centavos"". ""Bueno, señor"", respondió el dependiente con una sonrisa, ""realmente va a disfrutar. Ahora tenemos sonido"".",3
"Dos programadores caminaban por la calle. Vieron a una rubia guapa no muy lejos y uno de ellos dijo: ""Qué lástima que esa chica no tenga una interfaz estándar"". ""La tienen"", respondió el otro programador, ""pero no hay una forma estándar de acceder a ella"".",3
"En el baño de los hombres en el trabajo, el Jefe había colocado un letrero directamente encima del lavabo. Tenía una sola palabra: ""¡Piensa!"" Al día siguiente, cuando fue al baño de los hombres, miró el letrero y justo debajo, inmediatamente encima del dispensador de jabón, alguien había escrito cuidadosamente otro letrero que decía: ""¡Jabon!""",3
"Una mujer y su hijita visitaban la tumba de la abuela de la niña. De camino al coche por el cementerio, la niña preguntó: ""Mamá, ¿entierran alguna vez a dos personas en la misma tumba?"". ""Por supuesto que no, cariño"", respondió la madre, ""¿Por qué lo preguntas?"". ""La lápida de allí decía 'Aquí yace un abogado y un hombre honrado'.""",4
"P: ¿Qué ocurre cuando coges un Packard Bell, Windows 95, una granada y los juntas? R: Una actualización típica.",2
"DOS: Sistema Operativo Defectuoso. WINDOWS: Instalará Datos Innecesarios en Todo el Sistema. MICROSOFT: La Mayoría de los Clientes Inteligentes se Dan Cuenta de que Nuestro Software Solo se Cae Adolescentes. ISDN: Todavía No Hace Nada. MACINTOSH: La Máquina Siempre se Cuelga. Si No, el Sistema Operativo se Cuelga",1
"Un abogado estaba en su lecho de muerte en el hospital. Cuando un amigo fue a visitarlo, encontró al abogado hojeando frenéticamente la Biblia. ""¿Qué estás haciendo?"", preguntó el visitante. El abogado enfermo respondió: ""Buscando lagunas legales"".",4
"P: ¿Qué haces si una Spice Girl te lanza una granada? R: Quitar el pasador y lanzarla de vuelta. P: ¿Por qué las Spice Girls subieron al tejado del bar? R: Oyeron que las copas corrían por cuenta de la casa. P: ¿Cuál es la diferencia entre una Spice Girl inteligente y un OVNI? R: No lo sé, no he visto ninguno de los dos. P: ¿Cómo llamas a las Spice Girls después de que las han puesto en la tostadora? R: Tartas Pop.",3
"Después de una larga conferencia con el marido separado, el abogado informó a su cliente. ""Sra. LaMay, he logrado llegar a un acuerdo con su marido que es eminentemente justo para ambos"". ""¡Justo para ambos!"" exclamó la Sra. LaMay. ""Yo podría haberlo hecho sola. ¿Para qué demonios cree que contraté a un abogado?""-*- Después de examinar el contenido del buzón de sugerencias de los empleados, el socio principal del bufete de abogados se quejó: ""Ojalá fueran más específicos. ¿Qué tipo de cometa? ¿Qué lago?""",2
Un doctor de un importante instituto de pérdida de cabello en Inglaterra ahora dice que la mejor manera de evitar quedarse calvo es: beber mucho alcohol. Dicen que beber alcohol en exceso aumenta el crecimiento del cabello. Esto podría ser cierto. ¿Cuándo fue la última vez que viste a un Kennedy calvo?,1
"Bill Gates se casó recientemente. Después de la boda, Bill y su nueva esposa regresaron a su suite de luna de miel y, por supuesto, se metieron en la cama. Aparentemente las cosas no funcionaron muy bien para Bill esa noche, y a la mañana siguiente su nueva esposa se levantó, señaló al avergonzado Bill Gates y bastante molesta dijo: ""¡Ahora sé por qué tu empresa se llama como se llama!""",2
los últimos pensamientos y porcentajes de capacidad cerebral,4
"Una mujer se había casado tres veces y aún era virgen. Alguien le preguntó cómo era posible. ""Bueno"", dijo. ""La primera vez me casé con un octogenario y murió antes de que pudiéramos consumar el matrimonio"". ""La segunda vez me casé con un oficial naval y la guerra estalló el día de nuestra boda"". ""La tercera vez me casé con un programador de Microsoft Windows y solo se sentó en el borde de la cama y siguió diciéndome lo bueno que iba a ser""",3
"Un hombre se fue a acampar solo en el bosque. Se despertó temprano por la mañana para escuchar un extraño sonido de gruñido. Miró para ver un oso. Inmediatamente comenzó a correr tan rápido como pudo. El oso lo estaba alcanzando y finalmente perdió la esperanza, cayó de rodillas y dijo: ""¡Oh Dios, por favor, que este sea un oso cristiano!"" Se giró para ver al oso de rodillas diciendo: ""Señor, bendice esta comida que estoy a punto de recibir...""",2
"Slogans propuestos para Holyfield-Tyson III 10. El tercer Gogh 9. Dahmer contra Psalmer 8. La última cena 7. Diferencias ir-reconciliables 6. Toro pastando 5. ¿Quieres un pedazo de mí? 4. Sangre, sudor y orejas 3. La mano de obra de Lobe perdida 2. Mordisco del siglo 1. ¿Por qué? Porque lo amo",4
"""¿Qué le pasa a tu marido?"", le preguntó el psiquiatra. ""Cree que es un pollo"", respondió la mujer. ""¿Y desde cuándo actúa como un pollo?"" ""Hace tres años. Habríamos venido antes, pero necesitábamos los huevos.""",4
"Dos hombres asaltaron un banco. Limpiaron las cajas y luego metieron a los cajeros y empleados en la bóveda. Se estaban preparando para escapar cuando uno de los cajeros susurró: ""Oye, amigo, ¿me harías un favor?"" Uno de los ladrones dijo: ""¿Qué tienes en mente, amigo?"" ""¿Te importaría llevarte los libros también? Me faltan cinco mil"".",3
"""¿Quién lo hizo?"" Esta es una historia de cuatro personas llamadas Todos, Alguien, Cualquiera y Nadie. Había un trabajo importante que hacer y Todos estaban seguros de que Alguien lo haría. Cualquiera podría haberlo hecho, pero Nadie lo hizo. Alguien se enojó por eso porque era el trabajo de Todos. Todos pensaron que Cualquiera podría hacerlo, pero Nadie se dio cuenta de que Todos no lo harían. Terminó que Todos culparon a Alguien cuando Nadie hizo lo que Cualquiera podría haber hecho.",3
P. ¿Sabes del abogado de Texas que era tan grande cuando murió que no pudieron encontrar un ataúd lo suficientemente grande para contener el cuerpo? R. Le pusieron un enema y lo enterraron en una caja de zapatos.,4
"3 chicos intentaban averiguar cuál era el mejor papá: El primer chico dijo: ""Mi papá es tan bueno que puede disparar una flecha, correr tras ella, ponerse delante y atraparla con su mano"". El segundo chico dijo: ""Mi papá es tan bueno que puede disparar un arma, correr tras la bala, ponerse delante y atraparla con su mano"". El tercer chico dijo: ""Ya los superé a los dos, mi papá es tan bueno porque trabaja para el estado de Florida. Sale del trabajo a las 5:00 p.m. y está en casa a las 4:30 p.m.""",3
"Un profesor de lingüística estaba dando una conferencia a su clase un día. ""En inglés"", dijo, ""una doble negación forma una afirmación. Sin embargo, en algunos idiomas, como el ruso, una doble negación sigue siendo una negación. Sin embargo, no existe un idioma en el que una doble afirmación pueda formar una negación"". Una voz desde el fondo del aula dice: ""Sí, claro...""",2
"Dos programadores caminaban por la calle. Vieron a una rubia hermosa no muy lejos y uno de ellos dijo: ""Qué lástima que esa chica no tenga una interfaz estándar"". ""La tienen"", respondió el otro programador, ""pero no hay una forma estándar de acceder a ella"".",5
"En Estados Unidos, todo lo que no está prohibido por la ley está permitido. En Alemania, todo lo que no está permitido por la ley está prohibido. En Rusia, todo está prohibido, incluso si está permitido por la ley. En Francia, todo está permitido, incluso si está prohibido por la ley.",5
"Una mujer atractiva se encontró sola en el ascensor con un abogado. ""Podría apretar este botón rojo y darte el mejor sexo de tu vida"", susurró. Él pensó un minuto y dijo: ""Estoy seguro de que podrías, pero ¿qué gano yo con eso?""",3
"Una noche, mientras mostraba con orgullo su nuevo apartamento a sus amigos, el borracho los guio a su dormitorio, donde había un gran gong de bronce. ""¿Para qué es ese gran gong de bronce?"", preguntó uno de los invitados. ""Bueno, ese es mi reloj parlante"", respondió el hombre. ""¿Cómo funciona?"", preguntó uno de sus amigos. ""Mira esto"", dijo el hombre, dándole un golpe ensordecedor con un martillo. De repente, alguien del otro lado de la pared gritó: ""¡Oye, cabr...n! ¡Son las 2 de la p...ta mañana!""",3
"Un solicitante de un seguro de vida tenía dificultades para completar la solicitud. ""¿Cuál es el problema?"", preguntó el vendedor. El hombre dijo que se mostraba reacio a responder a la pregunta sobre la causa de la muerte de su padre.

El vendedor quería saber por qué. Con cierta vergüenza, el cliente explicó que su padre había sido ahorcado.

""¡Ahorcado!"" El vendedor reflexionó por un momento. ""Simplemente escriba: 'El padre participaba en un acto público cuando la plataforma cedió.'""",3
"Una pareja casada estaba celebrando su 60 aniversario de bodas. En la fiesta, todos querían saber cómo lograron mantenerse casados tanto tiempo en estos días. El esposo respondió: ""Cuando nos casamos por primera vez, llegamos a un acuerdo. Yo tomaría todas las decisiones importantes y mi esposa tomaría todas las decisiones menores. Y en 60 años de matrimonio, nunca hemos necesitado tomar una decisión importante""",2
"Mientras conducía en Pensilvania, una familia se encontró con un carruaje amish. El dueño del carruaje, obviamente, tenía sentido del humor, porque adjunto a la parte trasera del carruaje había un letrero escrito a mano... ""Vehículo de bajo consumo de energía. Funciona con avena y hierba. Precaución: No pise el escape""",4
"Un ciego y su perro entran en el supermercado y el ciego toma a su perro por el collar y empieza a balancearlo sobre su cabeza, tirando cosas de los estantes. El gerente se acerca al ciego y le pregunta ""disculpe señor, ¿puedo ayudarle?"" el ciego responde ""no gracias, solo estoy mirando"".",4
"Dos hombres se jactaban el uno al otro sobre sus viejos días de ejército.""Mi equipo estaba tan bien entrenado"", declaró uno, ""que cuando presentaron armas todo lo que podías oír era ¡clac, clac, click!"".""Muy bien"", concedió el otro, ""pero cuando mi compañía presentó armas, solo oirías ¡clac, clac, tintineo!"".""¿Qué era el tintineo?"", preguntó el primero. ""Oh"", respondió el otro con indiferencia, ""solo nuestras medallas"".",4
"Estaba asistiendo a la iglesia como visitante hace varias semanas y escuché lo siguiente:""Tengo buenas noticias y tengo malas noticias.Primero, las malas noticias: necesitamos un nuevo techo.A continuación, las buenas noticias: ¡tenemos el dinero para pagarlo!(espera a que los murmullos de placer disminuyan)A continuación, más malas noticias: ¡el dinero sigue en sus bolsillos!"".",4
"P: ¿Cómo se puede saber si un abogado está bien colgado?R: ¡No se puede meter un dedo entre la cuerda y su cuello!P: Si estás varado en una isla desierta con Adolfo Hitler, Atila el Huno y un abogado, y tienes una pistola con solo dos balas, ¿qué haces?R: Dispararle dos veces al abogado.P: ¿Qué tienen en común un abogado y los espermatozoides?R: Ambos tienen una posibilidad entre un millón de ser humanos.",3
"Un día, Clinton llamó al decorador de interiores de la Casa Blanca a la Oficina Oval.Estaba furioso y dijo: ""Chelsea está muy molesta porque cree que tiene la habitación más fea de toda la Casa Blanca; ¡quiero que se haga algo al respecto de inmediato!""""Sí, señor, señor Presidente"", respondió el decorador de interiores, ""¡sacaré esos espejos de inmediato!""",2
"Un granjero le envió a su sobrino una caja de pollos, pero la caja se abrió justo cuando el muchacho comenzó a sacarlos. Al día siguiente, le escribió a su tío: ""Los perseguí por el jardín de mi vecino, pero solo recuperé once"". El tío respondió: ""Lo hiciste bien. Solo envié seis""",4
"Durante unas recientes vacaciones en Las Vegas, un hombre fue a ver un popular espectáculo de magia. Después de una hazaña especialmente asombrosa, un hombre de la parte trasera del teatro gritó: ""¿Cómo hiciste eso?"" ""Podría decírtelo, señor"", respondió el mago, ""pero entonces tendría que matarte"". Después de una breve pausa, el hombre gritó: ""¡Está bien, entonces... simplemente díselo a mi esposa!""",3
"Jerry Jones llama a Michael Irvin para una reunión: ""Michael"", dice, ""Esa estuvo cerca y tendrás que tener cuidado de ahora en adelante"". ""¿Qué recomienda, jefe?"" ""De ahora en adelante es Pepsi y Nike, no COCA y NOOKIE""",3
"Los texanos ricos son famosos por su gran estilo, pero cuando un magnate petrolero apareció en un campo de golf local seguido de un sirviente que tiraba de un sillón con cojines de espuma, sus oponentes pensaron que eso era llevar el estilo demasiado lejos. ""J.R., ¿vas a hacer que ese pobre caddie cargue con ese sofá por todo el campo detrás de ti?"" le preguntaron. ""Caddie, mis ojos"", explicó J.R. ""Ese es mi psiquiatra""",2
"Una señora llevó a su caniche al salón de belleza para un corte de pelo. Cuando preguntó cuánto costaría, la chica detrás del mostrador le dijo: ""60 dólares"". La señora se indignó: ""¡Solo pago 50 dólares por mi propio corte de pelo!"" ""Pero usted no muerde, ¿verdad?"", respondió la chica.",5
"""¿Cómo puedo agradecerte?"" soltó una mujer a Clarence Darrow, después de que él resolviera sus problemas legales. ""Mi querida señora"", respondió Darrow, ""desde que los fenicios inventaron el dinero solo ha habido una respuesta a esa pregunta"".",2
"Era el día de la graduación y mamá estaba intentando tomar una foto de su hijo con la birrete y la toga, posando con su padre. ""Intentemos que esto parezca natural"", dijo. ""Junior, pon tu brazo alrededor del hombro de tu padre"". El padre respondió: ""Si quieres que parezca natural, ¿por qué no le dices que ponga su mano en mi bolsillo?""",2
"Andy llegó al trabajo un día, cojeando algo horrible. Uno de sus compañeros de trabajo, Josh, se dio cuenta y le preguntó a Andy qué había pasado. Andy respondió: ""Oh, nada. Es solo una vieja lesión de hockey que se activa de vez en cuando"". Josh: ""Vaya, nunca supe que jugaras al hockey"". Andy: ""No, no lo hago. Me lo hice el año pasado cuando perdí 100 dólares en los playoffs de la Copa Stanley. Metí el pie a través de la televisión"".",3
"Un pirata entra en un bar, tiene todo el atuendo pirata: pata de palo, sombrero chistoso, barba larga y el loro. Pero tiene un timón de barco en los pantalones. El cantinero dice: ""Disculpe, pero tiene un timón de barco en los pantalones"". El pirata dice: ""¡Arrrggg, ME ESTÁ VOLVIENDO LOCO!""",4
"Una rubia salió a pasear. Llegó a un río y vio a otra rubia en la orilla opuesta. ""¡Yoo-hoo!"", gritó, ""¿cómo puedo llegar al otro lado?""
La segunda rubia miró río arriba y luego río abajo y gritó de vuelta: ""Ya estás al otro lado"".",3
"Un caniche de tres patas entró en un bar en el Salvaje Oeste y dijo: ""¡Oigan, estoy buscando al tipo que me disparó a la pata!""",2
¿Por qué Spock no pudo tirar de la cadena del inodoro? Por el registro del capitán.,4
"Había un bar y las rubias celebraban en la esquina, con cervezas gritando: ""¡41 días, 41 días!!!!"" El camarero observó cómo entraban más y se unían a la celebración. Finalmente sintió tanta curiosidad que se acercó y dijo: ""¿Por qué celebran gritando, '¡41 días, 41 días!!!'?"" Y una rubia sostuvo una caja de rompecabezas de 4 piezas y dijo: ""¡La caja decía de 4 a 6 años, y solo nos tomó 41 días!!!!!!!!!!!!""",2
"Lo peor que le puede pasar a un leproso, ¿qué es?
Un ataque de epilepsia.",1
"Para el optimista, el vaso está medio lleno.
Para el pesimista, el vaso está medio vacío.
Para el contador, el vaso es el doble de grande de lo que necesita ser.",4
"Hay un hombre sentado en un bar, tomando su cerveza. Un tipo se le acerca y le dice: ""Si te despertaras en el bosque, te picara el trasero, y cuando te lo rascaras, te saliera vaselina en la mano, ¿se lo dirías a alguien?""
""¡A la mierda, NO!""
""Bueno, si metieras la mano más adentro en el culo y sacaras un condón usado, ¿se lo dirías a alguien?""
""¡A la mierda, NO!""
""¿Quieres ir de camping?""",4
"¿Por qué un lavadero es un muy mal lugar para ligar con una mujer?
Porque una mujer que ni siquiera puede permitirse una lavadora, nunca podrá mantenerte.",4
"Había un viejo profesor que empezaba cada clase con un chiste vulgar. Después de un ejemplo particularmente desagradable, las mujeres de la clase decidieron irse la próxima vez que empezara. El profesor se enteró de este complot, así que a la mañana siguiente entró y dijo: ""Buenos días, clase. ¿Oyeron el chiste de la escasez de putas en la India?"" Con eso, todas las mujeres se levantaron y se dirigieron a la puerta. ""Esperen, señoras"", gritó el profesor. ""¡El barco no zarpa hasta mañana!""",3
"En farmacología, todos los medicamentos, una vez que expira su patente, reciben nombres genéricos. Por ejemplo: Tylenol es Acetaminofén, Advil es Ibuprofeno, y así sucesivamente. La FDA está buscando un nombre genérico para Viagra y anunció hoy que se han decidido por: Mycoxafailin. Otros nombres considerados fueron: Mycoxafloppin, Mydixadrupin, Mycoxnowworkin, Mydixarizen...",2
"Dos pastores galeses están realizando actos antinaturales con dos de sus rebaños simultáneamente. Uno se vuelve hacia el otro, con disgusto, y dice:
""¡Escuché que están haciendo esto a mujeres en Inglaterra!""",2
"¿Te enteraste de la rubia en un ataúd?
Fue la ganadora del concurso de escondite de 1994.  P.D.: escrito en el año 2001",2
"Un hombre entró en una zapatería en su ciudad natal a la que no había ido en casi veinte años. Encontró todo tal y como lo recordaba. Se acercó al mostrador y le preguntó al hombre por un par de zapatos que había dejado allí para reparar el tacón hace 20 años.

""Un minuto. Voy a comprobarlo"", respondió el hombre.

Unos minutos después, el zapatero regresó.

""¿Y bien?"", preguntó el hombre.

""Estarán listos el martes"".",2
"Un orgasmo positivo es cuando tu pareja grita *¡SÍ!*
Un orgasmo negativo es cuando tu pareja grita *¡NO!*
Un orgasmo falso es cuando gritan *inserta tu nombre aquí*",1
"Un hombre y una mujer entran al consultorio de un médico y le dicen que no saben cómo tener relaciones sexuales. El médico les dice: ""El hombre tiene que meter la parte más larga de su cuerpo en la parte más peluda del cuerpo de la mujer"". El médico luego dice: ""Vayan a casa y tengan relaciones sexuales, vuelvan en un par de semanas"". Vuelven después de un par de semanas y le dicen al médico que no tuvieron éxito. El médico pregunta: ""¿Qué hicieron?"" El hombre responde: ""Me metí la nariz en su axila.""",3
Un camión lleno de pelucas acaba de volcar. La policía ahora está peinando la zona.,1
P: ¿Dónde puedes encontrar un perro sin patas? R: Justo donde lo dejaste.,2
"¿Cómo le dices a una mujer que ha perdido el 95% de su inteligencia?
Divorciada.",5
"La leyenda dice que en un bar de Nueva York hay un espejo mágico que concede deseos si dices la verdad. Si no lo haces, ¡POOF!, desapareces en un abrir y cerrar de ojos.
Una morena, una pelirroja y una rubia fueron a este bar y se dirigieron directamente al espejo.
La pelirroja se acercó y dijo: ""Creo que soy la chica más guapa del mundo"". POOF. Desapareció.
La morena se acercó y dijo: ""Creo que soy la chica más sexy del mundo"". POOF. Ella también desapareció.
La rubia se acercó y dijo: ""Creo..."" POOF!",4
"El teléfono suena en la sala de maternidad. Al responder, la matrona de guardia recibe una llamada de un hombre: ""La Sra. Jones está a punto de dar a luz, ¡sus contracciones son cada 3 minutos!"" La matrona pregunta: ""¿Es su primer hijo?"" Confundido, el hombre dice: ""¡No, no seas tonta, es su esposo!""",4
"¿Qué haces cuando el lavavajillas deja de funcionar?
¡Le das una bofetada!",1
"Una rubia conducía por un camino rural un día, cuando notó en un campo a otra rubia sentada en un bote remando, pero sin avanzar rápido. 'Mira a esa tonta', se dice para sí misma, detiene el coche y sale de él. Muy enfadada, camina hacia la valla y le grita: 'Son rubias tontas como tú las que dan mala fama a otras rubias y, si supiera nadar, iría allí y te patearía el trasero'.",3
¿Por qué los hombres suelen morir antes que sus esposas? Porque quieren.,4
¿Qué pasó cuando Jesús fue al Monte de los Olivos? Popeye le dio una paliza.,2
P: ¿Cómo mata una rubia a un pájaro? R: ¡Lo tira por un acantilado!,1
"¿Cuántas rubias se necesitan para lavar un coche?
Dos. Una para sujetar la esponja y otra para conducir el coche de un lado a otro.",3
"¿Cuál es la definición de frustración máxima?
Dos lesbianas ciegas intentando encontrarse en un mercado de pescado.",3
¿Qué tiene Tiger Woods mejor que la princesa Diana?A: Un driver,5
"Una rubia presumía de su conocimiento de las capitales de los estados. Ella dice con orgullo: ""Adelante, pregúntame, me las sé todas"".
Un amigo dice: ""Vale, ¿cuál es la capital de Wisconsin?""
La rubia responde: ""Oh, eso es fácil: W"".",5
"¿Qué obtienes cuando cruzas un pene y una patata?
Un dictador.",5
"Un día, tres tipos salen al bosque a cazar ciervos.
El primer tipo va y vuelve con un ciervo muerto, dice: ""Yo encontrar huellas, yo seguir huellas, yo cazar ciervo""
El segundo tipo va y también vuelve con un ciervo muerto, también dice: ""Yo encontrar huellas, yo seguir huellas, yo cazar ciervo""
El tercer tipo va y vuelve sin un ciervo. Está cojeando y tiene cortes y moretones por todas partes, y dice: ""Yo encontrar huellas, yo seguir huellas, yo ser atropellado por tren!!!""",1
"El profesor de la clase de ciencias de la tierra estaba dando una conferencia sobre lectura de mapas. Después de explicar sobre latitud, longitud, grados y minutos, el profesor preguntó: ""Supongamos que les pidiera que me encontraran para almorzar a 23 grados, 4 minutos de latitud norte y 45 grados, 15 minutos de longitud este..."" Después de un silencio confuso, una voz se ofreció: ""Supongo que estarías comiendo solo"".",3
¿Cómo sabes cuándo tu mujer está muerta? El sexo es el mismo pero los platos empiezan a acumularse.,5
"Querido Dios,
Hasta ahora,
Me ha ido bien.
No he chismorreado. No he perdido los estribos. No he sido codicioso, gruñón, desagradable, egoísta o indulgente. Estoy muy agradecido por eso. Pero, en unos minutos, Dios, me voy a levantar de la cama; y a partir de entonces, probablemente voy a necesitar mucha más ayuda. Amén",5
"Un enano va caminando por la calle y levanta a una prostituta. La lleva a su dormitorio y ella se acuesta en la cama lista para él. Saca una maleta y saca cuatro resortes grandes, que se adhiere a sus manos y pies, se sube sobre ella y empieza a dárselo - ¡brinco brinco! De todos modos, a ella le encanta y cuando él termina, ella dice 'Nunca había visto ese método antes, no está en el Kama Sutra, ¿cómo se llama?' El enano dice 'Oh, esa fue la 'Técnica del Enano con Cuatro Resortes''",1
Definición de enfermo: entrar a un orfanato y cantar 'SOMOS FAMILIA',2
"¿Si tu perro está ladrando en la puerta trasera y tu esposa está gritando en la puerta de entrada, a quién dejas entrar primero? Al perro, por supuesto. Al menos se callará después de que lo dejes entrar.",4
"Había un hombre sentado en un bar bebiendo una cerveza cuando un camionero entró y se la bebió toda. El tipo rompió a llorar. 'Era solo una broma, te conseguiré otra', dijo el camionero. 'Ese no es el problema, verás, fui a trabajar y me despidieron, luego fui al estacionamiento y me robaron el auto, luego fui a casa y encontré a mi esposa con otro hombre. Así que ahora estoy aquí, y justo cuando estoy a punto de acabar con todo, entras y te bebes mi cerveza envenenada'.",4
¿Por qué las mujeres tienen los pies más pequeños que los hombres? Para que puedan pararse más cerca del fregadero de la cocina.,1
Tonto y el Llanero Solitario estaban perdidos un día. El Llanero Solitario le dice a Tonto: 'Usa tus instintos indios y sácanos de este lío'. Tonto se agacha y pone la oreja en el suelo. Se vuelve y le dice al Llanero Solitario: 'Búfalo viene'. El Llanero Solitario le dice a Tonto: '¿Cómo lo sabes?' Tonto dice: 'Oreja pegajosa',5
"Seis tipos están jugando al póquer cuando Bill pierde $500 en una mano, se agarra el pecho y se desploma muerto. ¿Quién le va a decir a su esposa?, todos se preguntan. Tiran pajitas y Bob escoge la corta. Le dicen que se lo diga con cuidado. 'No hay problema', dice Bob. Así que va a la casa de Bill y toca la puerta. La esposa abre. 'Tu esposo acaba de perder $500 jugando a las cartas', le dice. Ella grita y dice: '¡Dile que se muera!' Bob responde: 'Ok. Se lo diré'.",2
"Una mujer tiene gemelos y los da en adopción. Uno de ellos va a una familia en Egipto y se llama 'Amal'. El otro va a una familia en España; Lo llaman 'Juan'. Años más tarde, Juan envía una foto suya a su madre. Al recibir la foto, le dice a su marido que le gustaría tener una foto de Amal. Su marido responde: 'Pero son gemelos, si has visto a Juan, has visto a Amal'.",4
"Justo antes de Acción de Gracias, una señora estaba buscando pavos congelados en la tienda, pero no pudo encontrar uno lo suficientemente grande para su familia.

Ella le preguntó a un empleado: ""¿Estos pavos crecen más?""

El empleado respondió: ""No, señora, ya están muertos.""",5
"¿Qué es gris, crujiente y cuelga del techo? Un electricista aficionado.",1
"Un palo de golf entra en un bar local y le pide al camarero una pinta de cerveza. El camarero se negó a servirle. ""¿Por qué no?"", preguntó el palo de golf. ""Vas a conducir más tarde"", respondió el camarero.",2
"¿Qué tienen en común Monica Lewinsky y una máquina expendedora de refrescos? Ambas dicen ""Inserte billete aquí"".",3
"Un saltamontes entra en un bar y se acerca a la barra. El camarero dice: ""¡Oye, tenemos una bebida con tu nombre!"" ""¿En serio?"", pregunta el saltamontes, ""¿Tienes una bebida llamada Steve?""",2
