text,score
"—¿Y cómo vas con tu dieta?
—El doble de bien.
—¿Por qué dices eso?
—Es que estoy haciendo dos, porque con una me quedaba con hambre. 🌟",3
"Se la pasan tuiteando ""no hay que arrepentirse de nada en la vida"" y ahora se arrepienten de un follow. ¿¿FACEBOOK SÓ VÓ?? Década durísimo",0
Yo me caigo para no hacer quedar mal a Newton :) AÑOS,3
"Me da risa la gente competitiva.  Sí, a mi también.  Jaja  Jajaja  Jajajaja  Jajajajaja  Jajajajajaja  Jajajajajajaja 💫",5
"Pleno 2017, casi 2018 y hay Iphone X, PS4, internet, XBOX, MacBook Pro, etc, pero todavía tenemos que limpiarnos el culo con las manos. mecánico",0
gracias por nada inutiles móviles,0
"En 5 minutos sufrí más nervios que no se que, que pelotuda Dios babor Bond",0
"—Buenos días, ¿Cómo se llamas? 
—Bush Hitler Bin Laden, ¿y tú, como te llamas? 
—Lunes 
—¡MALDITO TE ODIO! ¡TE ODIO! ¡¡TE ODIO!! sabado kiero",4
No me pregunten mas por mi celular porfavor 😢😢😢 vasito,0
yo tengo las flores y frases África,0
Un abrazo por la espalda... 5000 África,0
"Levántense porquerías, ya empezó la semana y alguien tiene que hacer algo para ser alguien en la vida no importa si no son ustedes. Mickey Perdone",0
Lunes con L de Le ganamos a Alemania !! espacial tropezó,0
Estaba ordenando mi cuarto y encontré una cama debajo de mi ropa 🖕,2
"#MiApuesta @WilliamHillES barcelona ganará, ambos equipos marcarán, messi marcará 2 o más goles, barcelona más de 2 córners en cada tiempo estudias tropezó ahorro",0
¿Si te saca conversación hasta de lo mas mínimo solo por no dejar de hablar contigo? #CualquieraSeEnamora adolescente anciana,0
"Mi nivel de madurez varia, dependiendo de quien esté a mi lado. xD testigos repito prepare",0
No me puedo dorrrmir objeto Recuerdas,0
ME ENOJO CUANDO los norteños siempre hacen por todo una carnita asada terror masturbación,0
"˚ 　　 　 .　　 . ⊹ 
. ✧ . ᵐᵉ * . ˚
　ᵠᵘᶤᵉʳᵒ　 ⊹ · 　 * . 　 
* . 　 ✦ . ᵖᵉᵍᵃʳ ˚ 
　　ᵘᶰ ˚    * · 
　　 ⋆ .  ᵇᵃˡᵃᶻᵒ　*
˚ * 　　· . Tranquila Andrea",0
"Mi Perú ya está en el Mundial, saquen las palomas y las nudes de Wendy Sulca. ❤️😭 cucarachas",0
Yo me acuerdo la mínima gilada que me dicen siempre. Eso que uno piensa ni ahí me presto atención yo si jajaja. alcoholismo █,0
"Nací para ser rico, lo que me falta es el dinero. cansan",2
Social Soco Soco visa,0
Ciento ocho #ArtistaDelFestivalCNCO️ alcoholismo cogí,0
Lara Fabian nube CO,0
Un flaite poniendo cosas a otro flaite? Wtffffff jajajajajjajajajajaj recreo sorprendido Ave,0
soy ingeniera de caminos porque me encanta el metro manzanas bipolar,0
"Y los mexicanos jamás le volvieron a poner CHILE a sus tacos, fin. n ║",1
Gallagher se fue más taimado que yo Andrea científicos gemelos,0
"-Oye María, a mi hijo le he puesto gafas. -¡Pues que nombre más feo! #chistes demostrarlo inmortalidad material",2
"2 gatos juegan ajedrez, pero uno de ellos siempre se olvida de que es blanco. GIRLS valiente caerle",2
"Un científico intentó reproducir el sonido del gato en su laboratorio, pero solo logró sacar un ""meeeoowww"" débil; no tenía idea de que la clave era tocar una guitarra eléctrica. educacion decepciones",1
"Mami mami, me echaron del colegio! - ¿Cómo así mijo?, ¿qué pasó? - Noo mami, recorte de personal... #ConOchoaPierdeMeade",1
Un buen plan para este domingo: NO HACER NADA. #Literal gastos pistola HERMOSO,0
“Olvidarte es algo simplemente imposible” dejaré funcionar nació,0
"- Bájame la luna  - Si claro mi amor, ahora voy, espera que estoy ocupado subiendo el sol y moviendo a Júpiter un poco hacia la derecha. brilla renuncia 84",1
"—¿Aquí son las clases de inglés?
—Sí, ¿cuál es su apellido?
—Barrera.
—Lo siento, no puede pasar, esto es inglés sin barreras. Brady",1
¿Por qué no estoy en el Cruz Azul si también juego bien culero? Dile,0
Odio pelear por WhatsApp porque no puedo demostrar mi verdadero enojo mediante letritas. Yo necesito mirarte y mandarte a la mierda. 😒 toc nublado Salvador,0
Y encima mira bonito y yo me derrito cuando le veo los ojitos tsunami cumplido,0
"No saben menear la cuchara para prepararle un ""ChocoMilk"" a su hijo, pero si son expertas en menear el culo perreando en el antro, pendejas. prostitutas ♌ culpable",0
"— Te manda saludos Elver
— ¿Elver?
— El verdadero espíritu navideño 🎅🏻🎄

¿Qué esperaban? ¿Vulgaridades? No ¡Feliz Navidad! #FelizMartes",2
"más lento que desfile de rengos
#chistes LLEGAR",4
No corran nos se escondan por que aunque corran los vamos a matar. pegan Tienen,0
Vivo en el dentista. vendrá mago buzo,0
Hoy voy a andar en el @bulldog_cafe por si gustan invitarme una cerveza o  darme unos putazos ratones llamaste Excepto,0
"¿Por qué fue el filete a la terapia? Porque estaba ""dorando"" su situación. Game",1
"No es lo mismo decir:
—No puedo, tengo novia.
A decir:
—No quiero, tengo novia. baterías",0
Con quién pinta tomar una CERVUS? espacial,0
"[ Voto 15 💫] 

#iHeartAwards #BestFanArmy #BTSARMY caíste",0
"El sexo es como el ajedrez, hay que saber en que posición poner a la Reina... bajita 🙌",2
"No se nota que no quiero dormir ni na..  Bue, que hay que madrugar chau olla Acuario",0
La diferencia entre Seno y Mama es que la primera es una glándula y la segunda una orden. ⚓,2
"—Abuelo, ¿Qué hacías durante la tercera guerra mundial?
—Le entre al mame en Twitter, fueron tiempos difíciles, casi me cierran la cuenta. suya",1
"Soy de esos caballeros que siempre se baja a abrirle la puerta del carro a una mujer... 

Sólo para que no azote la puerta la muy pendeja. distintos físicamente costa",3
"Con el resultado de ahora Uruguay se cruzaría con Chile…

En el aeropuerto. aborta com #BTSARMY",2
El paracetamol no lo cura todo #iHeartAwards #BestFanArmy #BTSARMY @BTS_twt sentarse prometes mago,0
"Si te manda nudes con cara, es amor. obstáculos gastas",0
Mañana es el cumpleaños de mi amor 😍❤️ Galaxy Década Pick,0
"—Feliz año sobrino, ojalá que ya tengas novia.
—Feliz año tía, ojalá que ya baje esa panza. LIGAR bloqueo",3
"-hola
-qué?
-como estas?
-te conozco?
-Soy rico
-hola soy marta tengo 20 es un placer
-No Rico es mi nombre
-Lo siento no hablo con extraños SIENTE",4
#TeAmoPero también amo dormir. Así que no te emociones. competencia,1
"Fingir que no duele, duele el doble. Samsung",0
"Querido fin de semana, hazte lo más lento posible. Gracias. 🎈 Má aparato",0
"¿Por qué hay gente que dice ""el día de ayer""? ¿No es más fácil decir simplemente ""ayer""? Espero que esto cambie el día de mañana. 🔪",4
Qué caos cuando te bajas el volumen del cerebro y subís el del corazón. 1acto,0
Vivir el instante halloween capitán Sufrir,0
¿Qué es una galleta? Una dona virgen... ¿Qué es una dona? ¡Una galleta feliz! #fb hw Ferb 🙂,1
"Extrañe tanto volver a verte @flor_vigna ❤️ y el sábado te volví a veeeer, fue hermoso 😍 te amoo❤️ prepare NOO",0
a dormirrrla👌😴 terapia bombillo HIJO,0
Le dije a papá que quiero una funda de Moschino y me llamo para preguntarme cuál es qué se está fijando . LO AMO💖 Gallina,0
"¿Tienes frio? Estas temblando. -No IMBECIL, estoy en modo vibrador ¬¬ bondi aprendo wsp",3
#EsDeNacos tomar Pecsi peinado DiCaprio arreglo,0
"—¿Me veo gorda con este vestido? —Con ese vestido, sin ese vestido y con todos los vestidos. actos chismes",2
"¡Me caga que me manden indirectas! Y sí, me refiero a cierta personita que me está leyendo. #NBL2013 QEPD bajó",4
"Recursivo: Adj, vease recursivo. Holanda #RAWCL vuelvan",3
"""En 5 minutos llego"" puede ser una de las mayores mentiras universales. Genial planeado smartphone",0
¿Por qué al banco le gusta la gente que juega golf? Porque son buenos pagadores. literal ball,2
"Revista femenina 

*Página 10: Sos linda como sos.
*Página 11: Como adelgazar facilmente.
*Página 12: recetas de tortas. uh",3
Chicharito le gusta producto #mexicano no la anorexica Inglesa de chaska Borek @ChaskaBorek vieja mustiaaaa hijita tiraste #FrasesLocas,0
"#YoTuveUnMaestro que creía que nos reíamos CON el, y en realidad nos reíamos DE el. mismísimo",2
"- Te amo desde la distancia! 
- Ahí estás bien. guaro ofender",2
"Presiento que le estoy empezando a caer mal a la gente, no sé #Anecdotas tirada",0
"A pesar de todos tus defectos, tus pulgas, tus piojos, tus garrapatas te quiero igual Amigo #XD █ nube",0
#UnMéxicoMásChingón Sin reggaetoneros gluglu,0
yo naci pobreton pero millo me voy defendiendo Per currículum,0
"Papa, te gustan las manzanas asadas ??  si por ?
la huerta se prendió fuego...#chistes lastimar",2
"Lleva un minuto sin contestarme, de seguro está con otra. Salmos tóxico cagado",1
"—Windows, apágate. —¿Qué hago? ¿Me apago, me suspendo o me reinicio? —¡Que te apagues! —""Instalando actualizaciones 1 de 60..."" play fandom",2
Amigo que va al Gimnasio a hacer nalga. #UnaAmigaMás #DanielPeredo MalumaFamilyNL,1
"Marisol Gonzales como juez en  #NuestraBellezaMX ? 
YA ESTUVO QUE GANÓ LA MÁS PROMISCUA Idea Ring",0
"Estamos a 17 días del 4 cumpleaños de #JajaChistes y queremos llegar a los 14K seguidores en Twitter (faltan -50), ¿Nos ayudan por favor? :D #Cortitos",0
"Si se siente muy solo, abandonado y nadie lo llama, siga este consejo... atrásese con los pagos... Oigan prepa",5
"—Amiga subí una foto posando como puta y sólo tuvo diez likes.
—¿Le pusiste una frase motivacional sacada de Google?
—No.
—¡POR ESO PENDEJA! código ║ existiera",1
"Le decimos ""pecho frío"" al mejor jugador del mundo siendo de los nuestros, cuando países como Brasil se emocionan por tener al 5to. Todo mal jardinero",0
Alguien hableme estoy aburrida ☹️ 2050,0
Asi que para que Vidal llame a paritaria hay que hacer conferencias de prensa? Hubieran avisado antes. terapeuta mordió,0
Tenés algo que me vuela la cien ... patos @HADACON Drácula,0
"¡Atención!
Si llaman a tu puerta diciendo que les enseñes las tetas, ¡no se las enseñes, es un timo! Solo quieren que les enseñes las tetas. 🍃",2
Dormir 2 horas y no tener sueño. Dormir 8 horas y tener sueño. Nada tiene sentido. pollitos,0
Todo lo que como lo vómito.  Porque me pasa esto a mi? veterinario alumno HIJO,0
"""@EssaMaii: Haciendo maletas :cc"" hay que irse para poder volver. #Sepanlo casan hablándole ballena",0
"Mi vida es la definición de lo que es basura .
. matrimonio",0
Y pero ya tenemos todo el bardo armado ajajajaja CO,0
"-Tengo que hablarte. No lo puedo evitar.
-Yo sí *corta* #BestMusicVideo",2
-Italianos: ¡MAMMA MIA! -Franceses: ¡OHH LALAÁ! -Ingleses: ¡OHH MY GOD - Latinos: ¡Coño! -Mexicanos: ¡En la Madre! #EsDeMORENAzis,1
"Para ti yo siempre fui un imbécil, pero era tu imbécil y con eso me bastaba. inventando 🖤 pro",1
Me da puto asco el olor de la naranja o la mandarina y los de delante están comiéndose una :) bala atropelló,0
Un señor va a una tienda y dice me da UN CUARTO de pollo... y le dieron una jaula! #THOSFans,4
"De Nemo aprendí que si te quiere te busca Jajajajajajaja mentira, aprendí a hablar cetáceo. #DanielPeredo",3
"#3PalabrasSumamenteDolorosas ""Ingrese contraseña Wi-Fi"". #ArtistaDelFestivalHaAsh",2
"Hola, corazón. Soy el famoso ""te mereces algo mejor"" del que tanto hablan tus amigas. Vino",0
mi pingüino se llama Jabba pero es delgadito en fin la ironía de la vida. prepare,0
"Los amigos de verdad son aquellos que te ven llorando y te preguntan: ""¿A quién hay que matar?"" capitán Rápido pon",0
@gustavohlopez argumentando sobre Arevalo y @MarcePalaciosMP El mejor programa de fútbol LEJOS sentarse Duermo vidrio,0
Diaba rabuda pollitos aplausos ⇆,0
Ojala Mañana Salga Todo Bien 😶 bartender revisando masturbación,0
Que flashean legalizando el aborto y no el cannabis? rió Inglés,0
"- ¿A donde vas? -Voy a regar el jardín -Pero si esta lloviendo -No importa, llevo paraguas. finales ➊",2
"Hay quienes stalkean y mueren de celos, también estamos las que stalkeamos y morimos de risa. Galaxy",0
Holi #Back buzo llamó canguro,0
Em no porque mi familia es jurio encerrado,0
En el examen:(←.←) (→.→) (←.←) (→.→) (←.←) (→.→) 👌🏼,1
Que ganas de salir a correr amigo 5000,0
Valentina es la peor dando consejos Tranquila,0
Hace frio y yo de musculosa y pantalon corto coges √,0
La hora que es y sigo acostada. supuesto fórmula,0
"Amigos, vamos a iniciar un chat en vivo con todos mis seguidores en #WeChatMexico descarguenlo y agréguenme como PitufoFilosofon, Vengan! baterías baba =D",0
La sonrisa te brilla como siempre...todo está en orden. burro,0
"ahora ya no pienso en ti, ahora sólo pienso en mi 😘 adolescente PIZZA prehistoria",0
Send nudes para saber si llegaste bien a tu casa. 💛,2
"—Amor, ven a verme.
—No puedo hoy es Wrestlemania 32.
—Tengo casa sola.
—Uy, pues ten cuidado, no se te vaya a aparecer el Undertaker. enamorarse",1
@EpicGames una pregunta fornite cuando saldra para todos los telefonos moviles hazme,0
"Que diferencia hay entre las palabras Mama y Mamá?
La primera es una parte del cuerpo de la mujer...

y la segunda.... una orden! =) help",1
¿Feo? Feo es esperar un mensaje que nunca llegará. terapia dálmata,0
"—Lo que pasa en Las Vegas, se queda en Las Vegas.
—Nunca hemos estado en Las Vegas.
—Esa es la actitud. boy",4
"No, no me gusta salir.
No, tampoco me gusta beber.
Y no, no me gustan las fiestas. 

Claramente no soy para ti. =D",0
おはようございます coges,0
Ultimo capitulo y me levanto como frase favorita Entienden,0
"Me lo esperaba de todos, menos de ti👏 Sufrir Wii Abuela",0
"""Las mujeres como las bolsas de hielo, con unos putazos aflojan""

 #MachistaComoMORENA Galatasaray Siendo sonrío",1
Saben q aqui habemos gente q en el mundo real somos discriminados y aqui tenemos un foro para ser nosotros mismos y felices?? sencillos farmacia,0
Mañana se me termina mi tip por sanma Ray burro gané,0
"Soy una mujer de Paz,tanto q soy capaz d matar a golpes a quien no siga mis consejos pacifistas!#GretchenCuotes ╩ atentado",2
¿Por qué los perros entierran los huesos?... Porque no tienen bolsillos! (trrtish) mostrar trato chupar,2
"QUE BUENA ÉPOCA #TropipopIsBack 🤩🤩🤩💃

 #HeiselTime @MCHeisel @los40colombia piojos Luna adolescente",0
"—Amor dime algo lindo

—Mi pene

—¡Ay! Algo dulce

—Mi pene con chocolate en la punta

—¡Basta! Algo tierno

—Mi pene con una bufandita :3 Valentina imagine OLA",1
"Oye ya pasaron 7 minutos y no veo que me mandes mensaje de ""Feliz Navidad 🎄"" PENDEJ@. discutiendo Viagra",0
"Me gustan las mujeres que usan lentes, porque eso significa que no ven bien y así es más fácil que yo les pueda gustar. 😌 pensativo importar",3
Mañana se labura a la tarde así que los 3/4 son para mi. Soldado carpintero,0
En el entretiempo la fuerza policial rusa entra al vestuario de Méjico y encuentran cadáveres descuartizados y bebés rellenos de heroína. #AbortoLegalYa boludes revisan,1
"Robar tuits no está mal, lo que está mal es que robes puro tuit pendejo. Por ejemplo este tuit.
Lo robé a no se quién, de seguro un pendejo. serpiente #FrasesLocas",0
"—Oye, ¿Siempre si vas a ir a la fiesta?

—No, yo no, pero Jay Z. físicamente 😹",3
"Vi “The shape of water”, tache ponerle en español “La forma del agua” y no “Quisiera ser un pez para mojar mi nariz en tu pesera”. Galatasaray viajes Dejad",3
"Ring, ring!
-¿Hola?
-Muy buenas, es el uno-uno-uno-uno-uno-uno?
-No, esto es el once-once-once. 
#Chistes #Humor ... #AEROMÉXICOTIENEPÉSIMOSERVICIO Hazard",3
2017 y a mí aún me salen lagrimas cuándo escucho Todavía de La Factoría. escala,0
Hoy me siento fuera del planeta🎶 funeral NOO toc,0
Me enamoré y no pensé amarte tanto tanto tanto tanto tantoo Judas blancos vendí,0
mi colazón 💕 competencia @lopezobrador_,1
"(Eres soltero, lindo y romántico)
¿Podrías presentarme a tu amigo el delincuente borracho y patán? Sí, ese que tiene novia?.

—LAS MUJERES. cafés #EnLaRepublicaLibreYSoberanaDeGretchen",1
Hay avatares que son la polla... Adelante toc,0
"Esta semana también es corta
como la mía. Buenos días Noelia",1
"Uy, pues perdón por ver en ti algo que nunca había visto en nadie más Chiste Traduzca secretaria",0
"Serie y vinito, quiennnnnnn la pasa mallllllll? nnnaaaddiiieee bombillo visa",0
"—¿Es la telefónica?      —Sí, ¿en qué puedo servirle?      —Es que el cable de mi teléfono está un poco largo, ¿podrían tirar desde esa punta? 🤣 Osea",4
"Un RT y un saludo para el amor de mi vida, que esta con el amor de su vida. VOTO complicado Alfred",3
"Quiero ser el que en la madrugada te diga tiernamente al oído: ""Hazte para allá pendeja, me tienes hasta la orilla de la cama y sin cobija”. comentarios",3
Psicópata asesino busca chica para relación corta. #fb Pantera lpm,3
buenas noches amo mucho a imagine dragons pegan Sra,0
"¿Cómo estás de la herida
- 10 puntos.  #chistesmalos mentirte simona pacto",3
"Pa, en el ejército me violó un negro! -La vida sigue hijo -¿Tu crees que esto es vida?, yo aquí y mi negro por allá! lean funda",1
"Poco a poco, estoy mas cerca de yo cojo",0
"Twitter es como el alcohol: Empiezas por curiosidad, luego socializar, después por diversión y terminas en adicción. peeeero través",1
"Dónde dice ""Ver tapa"", no podían poner directamente la fecha de vencimiento? peinado cuéntame",0
"Una persona puede cambiar por tres razones: ha aprendido demasiado, ha sufrido lo suficiente o se cansó de lo mismo. llamaste objeto visa",0
Yo también uso la ropa vieja como pijama nueva. Sabés Batman,0
Culo pa 2 tanga ella tienee 😜😚 cogí SUEGRA,0
El que quiera azul celeste que le cueste ! campanas,0
"Mi primer día en el gym y estoy cansadísimo, y eso que nada más fui a preguntar en cuánto estaba la mensualidad. #RoboComoGasOriente Suecia cepeda",3
"Si ustedes son de los suertudos que se encuentran dinero en la calle... agradézcanme, porque yo soy de esos pendejos que lo pierden. 😊 #LouisTomlinson",4
"Si todos los caminos llevan a Roma
Por qué tengo hormigas en mi habitación? 🏆 👋",1
Mandaría fotos a la promo pero como vivo literalmente estudiando NO TENGO NI TIEMPO PARA ESO shoro Empieza cuchillo servir,0
Responde este tuit con el nombre de tu banda favorita 🎸 Pafuera Wii dirías,0
¿Consumes drogas? No ¿Las has probado alguna vez? Jamás Te noto nervioso Es que es la primera vez que me entrevista un unicornio. saldra,3
"No si sabían, pero lanuza es un iluminatis guau Jelipe ‎",0
"#10PaisesQueQuieroConocer ??? Qué?? Los invito primero a conocer su país, sus raíces, su cultura. Después de eso entonces si. Perfil",0
"Las mujeres nunca se equivocan, incluso cuando se equivocan, hay un momento de la discusión donde sorprendentemente vuelven a tener la razón ft bts Ferb",1
"Clutch es un pasote también, mira que hacía que no me animaba con grupos nuevos, viva el Rock &amp; Roll !! piojo Recuerdas",0
"El infierno está lleno de gente que te dice ""estás solter@ porque quieres""

#MatameCamion smartphone África gluglu",0
"Por las dudas, ¿no te gustaría desaparecer de mi vida? llamé",0
"ay Papito, te pido que no me lo nieguen 🙇🏻‍♀️ isla",0
Se me pone la piel de gallina de saber que iré al  #HotelVictoria Má ratero,0
Soy el que dice chirapa chichure an ses machina a grito pelao' cuando escucha a James Brown y se queda  tan ancho. pollito presentó,0
Que lindo para la siesta acompañado callado Ayy,0
"—¿A cuántas más se lo dices? —A todas. —¡¿A todas?! —Sí, a todas les digo que me gustas tú. trigo",0
"—Amor, dime cosas bonitas. 
—Tu tu tu tu tu. 
—Aww, que tierna. 
—Tu tu tu tu tu. 
—Ay, me colgó ... #XD ┏ chupar cepeda",3
"Las dos cosas que una mujer busca en un hombre:

1.- Qué sea guapo.
2.- Qué no sea feo. ultimamente cierren objetivo",1
"—Mi amor, ¿qué me darás en mi cumpleaños?
—¿Ves ese vestido azul de allá?
—¡Awww Siiii!
—Ah, pues una escoba del mismo color. agencia pop audifonos",2
¿$80 por un café? ¿Sacaron la leche de las tetas de Katy Perry o qué? hno apoyan,2
"-¿Con Twitter se puede ganar dinero? -Si, cuando borras la cuenta y te pones a trabajar... #fb snapchat",4
¿Whatsapp es un red social? sardina Segura tinta,0
-¿Qué programa están viendo tus hijos? -Ben 10 - ¡No jodas! ¿Tantos? :O ft plantado DOY,2
Ganas de estudiar... donde estan?? 😢😢😢 HERMOSO millonaria ballena,0
Ya no hay nadie en mi tl lloro todos están durmiendo metí,0
"Ese momento incómodo cuando el profesor está buscando voluntarios para responder a la pregunta, y accidentalmente hacen contacto visual. tenis",0
El error más común es suponer en vez de preguntar. Thomas,0
"—¡Capitán!

—¿Sí, Almirante?

—¡Tierra a la vista!

—¡PENDEJO! ¡ME ECHASTE ARENA EN LOS OJOS!

—JAJAJAJAJA ni aguanta nada. Viva tantita ::",3
"Cosas que hago al ""estudiar"" :

1% estudiar.

29% mirar cuantas hojas de apuntes me quedan.

70% decirle a los demás que tengo que estudiar. razon audifonos",1
"—Che boludo, tu novia no para de guiñarme el ojo. —Es que tiene un tic gil. —Ah, yo pensé que me tenia ganas y me la cogí. Perdoná setenta",3
"Encontrar a alguien con el mismo tipo de desorden mental que tú, no tiene precio. desordenada",0
"#chisteCruel Un borracho sale del bar arrastrandose, Que borrachera, no puedo ni caminar... 
-Seeeeeeeeeeeeñor olvido su silla de ruedas! b TUITAZOOO",2
"No te enamores
No te enamores
No te enamores
No te enamore...
No te enamor...
No te enamo...
No te enam...
Pero es que... mira su sonrisa. árbol vendedor llámame",0
"¡Buenos días!
Versículo del día.
Clama a mí, y yo te responderé, y te enseñaré cosas grandes y ocultas que tú no conoces.
Jeremías 33:3 caracol",0
"Pasa un niño y otro niño le dice: -¡Adiós bizco! Y él contesta: -Adiós, par de maricas! #fb culpables Gil",2
Somos nada. Hacemos,0
Cuando desaparecerán los chismosos y murmuradores.? Cuando no haya quien les preste atención alguna. Callate,0
To' callao pa que tu novio no se enteré remedios,0
El Tiempo realmente no sana todo. Es lo que aprendes durante ese tiempo lo que te sana. #Retuitealo tenían zoológico callado,0
"¿Qué le dijo una uva verde a una uva morada?  —Respira, respira…  chismes Bunny",5
"—Cariño, el niño se ha cagado.
—Pues cámbialo.
—Solo tiene 2 meses, ¡dale otra oportunidad! 🙏🏼 juntas",4
Ana no sabe perder. NOO,0
"Me enamoré de un indio.
Fue un flechazo. weon",3
Lesbian Pansear Agua llevaban harías,0
La locura es hereditaria; se hereda de los hijos #frases Cuuulooo,1
#frases  todo el mundo tiene su media naranja.. Estoy empezando a creer que soy una lechuga #rt Viva 🤩 Ancelotti,1
"LO MEJOR DEL 2011:
me tiraste con una silla,
no sabes como me siento  #chistes vuestra",4
"En la funeraria: - ¿Cómo murió? -En una pelea, en el letrero dice ""SEPELIO"", pero no dice con quién #LaPascualita",3
A la única que no le gusto la noticia fue a mi hermana mmmm me parece que son celos bizco veterinario,0
#CosaQueATodoElMundoLeGustaMenosAMi (( FaceBook)) llámame,0
Ya tamls en el último nivel jajaj prestas volvieron Fíjate,0
"+quiero un 00:00?
- y yo quiero que te vallas ala concha de tu madre. #Canelo",1
"NovioTacaño pasa con Su novia frente a un restaurante,  y La novia le dice:- Que rico Huele.. y El novio le Dice: Quieres Volver a Pasar? divertirse",2
"Matar al profesor de matemáticas y decir: ""Problema resuelto"". jode",2
"Las roscas de reyes son como las madres solteras: todos quieren chingarselas, pero nadie quiere quedarse con el monito. Lara ➒ ˚",1
sta mi vndo la sirenita l digo dme l mndo paro l pelo y m pngo aqí sta gufy Donal y miky y s qeda mntira s l sñaro y s mpeza a dscojonar x q celulares,0
#soyexatloncuando apuro a mi hijo a cenar para ver a los azules! funeral,0
Esos proyectos con dinero de regalías se deben hacer con toda la transparencia posible @simongaviria #OjoConLasRegalias moscas DiCaprio,0
"Si hay gente muy ingenua, mejor dicho estúpida, que se deja deslumbrar por cualquier marica que le dice 2 que 3 palabras bonitas. cigüeña",0
muchos huevos pa cargarla pocos pa pedir perdon ATTE,0
"¿Por qué iba un argentino, un mexicano y un español al médico? Los tres tenían un síntoma: ¡se les había olvidado su país de origen! 🤦 ST Lali",2
que te ando extrañando como si hace años que te conocía. peinado cumplido casan,0
¿Soy solo yo o uds también tienen que ponerle subtítulos a Tarde Lo Conocí? funcionaba hipoteca,0
"—¿Qué es eso que traes en tu bolsa?
—Un AK-47.
—No, al lado del AK-47.
—Unos Chettos bolita.
—¡No puedes entrar al Cine con comida! peli",3
"Si me muero mañana, ¿Qué me dirías hoy? -Préstame plata y mañana te la devuelvo.#XD Aqui",3
"@BTS_twt #BTS #BestBoyBand #iHeartAwards Y te debo una flor, un abrazo móviles",0
Estoy pensando seriamente en no ir mañana al colegio 2y,0
Hoy en mi graduación llamaron a un tipo que se llamaba Marc y de segundo nombre Anthony LASDKASJD XQ Diana,2
"Las tetas son lo mejor del universo, lo admito, adoro las tetas, pequeñas, grandes, medianas, a como sean guau Tantos presentó Mijo",0
"-Este año me fue como el.orto en todo, por suerte te tengo a vos.
-De eso te quería hablar. AHORA",1
Yo también me deprimo los domingos por la noche. Naces,0
¿Valiente? Valiente es el que se baña con agua fría. prostituta,0
¿Por qué el smartphone fue al psicólogo? Por estar desenchufado. Dortmund diversion,3
"#AEROMÉXICOTIENEPÉSIMOSERVICIO  pésima organización,no se les vaya a quedar ninguna persona😒 
@mariobautista_ x9 Desea sapo",0
"Te levantas con ganas de sexo y no tienes sexo, te levantas sin ganas de trabajar y trabajas, algo estamos haciendo mal. exponer atentado",2
"Oigan, quitaron a la Rosa de Guadalupe en Netflix?? =D",0
me aburro mucho y no puedo dormirme habladme por fa leggins Camarero,0
"Hola a todos, abrimos un nuevo twitter ---&gt;&gt; @ZonaDeCuriosos &lt;--- No olvides seguirnos ;) velorio",0
"Seguime mintiendo, decime que me seguís queriendo 2050 Sabés traía",0
"Después hablamos, estoy ocupadísimo acostado en la cama viendo la pared. cornuda",2
En twitter aprendí que no soy el único que habla solo. Canelo falto,2
"Razones para dejar en visto:

Todos:
– Venganza
– Orgullo
– Enojo

Yo:
– Me distraje viendo memes y se me olvidó contestar. Lara",1
"Un hombre va al psicólogo: -Vengo a ver al Pppsicólogo -La P no se dice, ¿y por qué viene? -Orque no se me ara el ico! by @JJCO_X Rt",2
Que lindo es ver todos sus comentarios después del vlog de hoy 😍 planeado gritó Maestra,0
Mi vida consiste en pagar impuestos y tratar de bajar la panza. ratero inodoro nave,0
Sabes que una relación de verdad terminó cuando decides contarle a tu mamá. televisión flojo,0
cuando sienta que tengo mala suerte pensaré en la mujer que se tiró del piso 9 de un edificio y un huevón la atajó abajo. cagado,1
a veces creemos q esa persona es lo mejor q nos pasó en la vida cuando en realidad es todo lo contrario llamó,0
"Mi libertad empieza donde acaba la tuya.
.
. - ¿Va a querer bolsa..?. velas servir",0
"—Ronaldinho, ¿quieres jugar? 
—Claro que sí entrenador.
—A ver ten mi celular, creo que traigo el Candy Crush. bondi",3
" McDonald´s, ¿Qué va llevar?
 Me da una hamburguesa a la huérfana.
 ¿Cómo es eso?
 Sin papas... dormilonas encontrarme inmortalidad",3
A veces me pregunto si Macarena ya logró darle alegría a su cuerpo... AHORITA incorrecto quejándose,2
"Dejadme ser el diablo, aunque no tenga mucha vocación... Daña iPad OVNI",0
Nunca es un mal día para que llore Gallardo deme speak,0
Nadie dijo jamas que seria así de difícil 🎧 manzanas Cállate,0
"—Tú, yo, Monster University. Piéns... —Ya la vi. —Ay :‘( tenedor Ave móviles",0
"Entender a la mujer es saber que nada es algo, 5 minutos es 1 hora, vete es un quédate y “haz lo que quieras” es un desafío, no un permiso. aceptarlos",2
Ya sé a que vine a esta vida. Mi misión es A - Marte. piojo,0
"Es momento de hacer las maletas c:&lt;
*se da cuenta que le falta una llanta a su baggage D': * presta babor",0
TIPICO: Escuchar una canción en ingles y cantarla en guaraní científicos Entienden Callate,0
"Para todos esos hombres que no saben satisfacer a una mujer, el punto G esta ubicado al final de la palabra SHOPPING #chistes #AzureStack",2
Ese momento de paranoia en el que ves al taxista hablar por celular y piensas que está haciendo un plan para secuestrarte. #CHISTE peinado,0
